;instance;makespans;result;models;models_more;time_total;time_unsat
220;221_10_76_L.lp.out;[12183, 12183, 12183, 12183];FEASIBLE;4;True;300.004;0.0
221;222_10_77_L.lp.out;[12630, 12630, 12630, 12630, 12630, 12630, 12630, 12630];FEASIBLE;8;True;300.015;0.0
222;223_10_165_L.lp.out;[28391, 28391, 28391, 28391, 28391, 28391];FEASIBLE;6;True;300.068;0.0
223;224_10_196_L.lp.out;[30932, 30932, 30932, 30932, 30932];FEASIBLE;5;True;300.168;0.0
224;225_10_103_L.lp.out;[16079, 16079, 16079, 16079, 16079, 16079, 16079];FEASIBLE;7;True;300.006;0.0
225;226_10_73_L.lp.out;[9947, 9947, 9947, 9947, 9947, 9947, 9947];FEASIBLE;7;True;300.004;0.0
226;227_10_69_L.lp.out;[8937, 8937, 8937, 8937, 8937, 8937, 8937, 8937, 8937, 8937, 8937, 8937];FEASIBLE;12;True;300.003;0.0
227;228_10_87_L.lp.out;[13599, 13599, 13599, 13599, 13599, 13599, 13599];FEASIBLE;7;True;300.02;0.0
228;229_10_75_L.lp.out;[7111, 7111, 7111, 7111, 7111, 7111, 7111, 7111, 7111, 7111, 7111, 7111, 6923, 6923, 6923, 6923, 6923];FEASIBLE;17;True;300.003;0.0
229;230_10_108_L.lp.out;[17403, 17403, 17403, 17403, 17403, 17403, 17403, 17403, 17403, 17403];FEASIBLE;10;True;300.004;0.0
230;231_10_89_L.lp.out;[14412, 14412, 14412, 14412, 14412, 14412, 14412, 14412, 14412, 14412, 14412, 14412, 14412];FEASIBLE;13;True;300.006;0.0
231;232_10_152_L.lp.out;[24606, 24606, 24606, 24606, 24606, 24606, 24606];FEASIBLE;7;True;300.01;0.0
232;233_10_50_L.lp.out;[7815, 7815, 7815, 7815, 7815, 7815];FEASIBLE;6;True;300.002;0.0
233;234_10_108_L.lp.out;[12997, 12997, 12997, 12997, 12997, 12997, 12997, 12997, 12997, 12997];FEASIBLE;10;True;300.007;0.0
234;235_10_173_L.lp.out;[28328, 28328, 28328, 28328, 28328, 28328, 28328];FEASIBLE;7;True;300.025;0.0
235;236_10_166_L.lp.out;[26121, 26121, 26121, 26121, 26121, 26121, 26121, 26121, 26121];FEASIBLE;9;True;300.061;0.0
236;237_10_191_L.lp.out;[28803, 28803, 28803, 28803, 28803, 28803, 28803, 28803];FEASIBLE;8;True;300.018;0.0
237;238_10_177_L.lp.out;[27122, 27122, 27122, 27122, 27122, 27122, 27122, 27122];FEASIBLE;8;True;300.021;0.0
238;239_10_155_L.lp.out;[17858, 17858, 17858, 17858, 17858, 17858, 17858, 17858, 17858, 17858];FEASIBLE;10;True;300.005;0.0
239;240_10_65_L.lp.out;[9780, 9780, 9780, 9780, 9780, 9780, 9780, 9780, 9780, 9780, 9780, 9780, 9780];FEASIBLE;13;True;300.002;0.0
240;241_10_181_L.lp.out;[21369, 21369, 21369, 21369, 21369, 21369, 21369];FEASIBLE;7;True;300.016;0.0
241;242_10_78_L.lp.out;[16360, 16360, 16360, 16360, 16360, 16360, 16360, 16360, 16360, 16360];FEASIBLE;10;True;300.002;0.0
242;243_10_71_L.lp.out;[10272, 10272, 10272, 10272, 10272, 10272, 10272];FEASIBLE;7;True;300.002;0.0
243;244_10_73_L.lp.out;[10977, 10977, 10977, 10977, 10977, 10977, 10977, 10977, 10977, 10977, 10977];FEASIBLE;11;True;300.009;0.0
244;245_10_74_L.lp.out;[13619, 13619, 13619, 13619, 13619, 13619, 13619, 13619, 13619];FEASIBLE;9;True;300.003;0.0
245;246_10_116_L.lp.out;[17309, 17309, 17309, 17309, 17309, 17309];FEASIBLE;6;True;300.008;0.0
246;247_10_178_L.lp.out;[26606, 26606, 26606, 26606, 26606, 26606];FEASIBLE;6;True;300.032;0.0
247;248_10_69_L.lp.out;[10154, 10154, 10154, 10154, 10154, 10154, 10154, 10154, 10154, 10154, 10154, 10154, 10154];FEASIBLE;13;True;300.003;0.0
248;249_10_180_L.lp.out;[24622, 24622, 24622, 24622];FEASIBLE;4;True;300.08;0.0
249;250_10_193_L.lp.out;[27715, 27715, 27715, 27715, 27715, 27715, 27715, 27715];FEASIBLE;8;True;300.013;0.0
250;251_10_177_H.lp.out;[34036, 34036, 34036, 34036, 34036, 34036, 34036, 34036, 34036, 34036, 34036];FEASIBLE;11;True;300.01;0.0
251;252_10_192_H.lp.out;[41503, 41503, 41503, 41503, 41503, 41503, 41503, 41503, 41503, 41503, 41503];FEASIBLE;11;True;300.012;0.0
252;253_10_183_H.lp.out;[40694, 40694, 40694, 40694, 40694, 40694];FEASIBLE;6;True;300.014;0.0
253;254_10_100_H.lp.out;[18647, 18647, 18647, 18647, 18647, 18647, 18647, 18647, 18647, 18647, 18647];FEASIBLE;11;True;300.003;0.0
254;255_10_118_H.lp.out;[30317, 30317, 30317, 30317, 30317, 30317, 30317, 30317, 30317, 30317, 30317];FEASIBLE;11;True;300.003;0.0
255;256_10_188_H.lp.out;[43786, 43786, 43786, 43786, 43786, 43786];FEASIBLE;6;True;300.019;0.0
256;257_10_103_H.lp.out;[23760, 23760, 23760, 23760, 23760, 23760, 23760, 23760, 23760];FEASIBLE;9;True;300.009;0.0
257;258_10_53_H.lp.out;[11002, 11002, 11002, 11002, 11002, 11002, 11002, 11002, 11002, 11002];FEASIBLE;10;True;300.001;0.0
258;259_10_160_H.lp.out;[35427, 35427, 35427, 35427, 35427, 35427];FEASIBLE;6;True;300.005;0.0
259;260_10_68_H.lp.out;[14064, 14064, 14064, 14064, 14064, 14064, 14064, 14064, 14064, 13835, 13835, 13835, 13835, 13835, 13733, 13733, 13733, 13733, 13733, 13733, 13611, 13611, 13611, 13611, 13611, 13611];FEASIBLE;26;True;300.002;0.0
260;261_10_143_H.lp.out;[32798, 32798, 32798, 32798, 32798, 32798, 32798, 32798];FEASIBLE;8;True;300.009;0.0
261;262_10_140_H.lp.out;[31083, 31083, 31083, 31083, 31083, 31083];FEASIBLE;6;True;300.008;0.0
262;263_10_159_H.lp.out;[32069, 32069, 32069, 32069, 32069, 32069, 32069, 32069];FEASIBLE;8;True;300.01;0.0
263;264_10_68_H.lp.out;[15354, 15354, 15354, 15354, 15354, 15354, 15354, 15354, 15354, 15354, 15354, 15354, 15354, 15168];FEASIBLE;14;True;300.001;0.0
264;265_10_141_H.lp.out;[29730, 29730, 29730, 29730, 29730, 29730];FEASIBLE;6;True;300.014;0.0
265;266_10_145_H.lp.out;[32109, 32109, 32109, 32109, 32109, 32109, 32109, 32109];FEASIBLE;8;True;300.005;0.0
266;267_10_91_H.lp.out;[20235, 20235, 20235, 20235, 20235, 20235, 20235];FEASIBLE;7;True;300.002;0.0
267;268_10_159_H.lp.out;[28539, 28539, 28539, 28539, 28539, 28539, 28539, 28539];FEASIBLE;8;True;300.002;0.0
268;269_10_55_H.lp.out;[13468, 13468, 13468, 13468, 13468, 13468, 13468, 13468, 13468, 13468];FEASIBLE;10;True;300.002;0.0
269;270_10_91_H.lp.out;[21425, 21425, 21425, 21425, 21425, 21425, 21425, 21425];FEASIBLE;8;True;300.002;0.0
270;271_10_169_H.lp.out;[38072, 38072, 38072, 38072, 38072, 38072];FEASIBLE;6;True;300.01;0.0
271;272_10_110_H.lp.out;[26206, 26206, 26206, 26206, 26206, 26206, 26206, 26206];FEASIBLE;8;True;300.003;0.0
272;273_10_144_H.lp.out;[27498, 27498, 27498, 27498, 27498, 27498, 27498, 27498, 27498, 27498, 27498, 27498, 27498, 27498, 27498];FEASIBLE;15;True;300.009;0.0
273;274_10_128_H.lp.out;[29571, 29571, 29571, 29571, 29571, 29571, 29571, 29571];FEASIBLE;8;True;300.004;0.0
274;275_10_171_H.lp.out;[38892, 38892, 38892, 38892, 38892, 38892, 38892, 38892, 38892, 38892];FEASIBLE;10;True;300.036;0.0
275;276_10_96_H.lp.out;[19207, 19207, 19207, 19207, 19207, 19207, 19207, 19207, 19207, 19207, 19207, 19207, 19207];FEASIBLE;13;True;300.003;0.0
276;277_10_114_H.lp.out;[24607, 24607, 24607, 24607, 24607, 24607, 24607, 24607, 24607, 24607, 24607, 24607, 24607, 24607];FEASIBLE;14;True;300.005;0.0
277;278_10_156_H.lp.out;[33025, 33025, 33025, 33025, 33025, 33025, 33025, 33025];FEASIBLE;8;True;300.004;0.0
278;279_10_111_H.lp.out;[22201, 22201, 22201, 22201, 22201, 22201, 22201];FEASIBLE;7;True;300.006;0.0
279;280_10_195_H.lp.out;[41524, 41524, 41524, 41524, 41524];FEASIBLE;5;True;300.006;0.0
280;281_10_76_H.lp.out;[15679, 15679, 15679, 15679, 15679, 15679, 15679, 15679, 15679, 15679, 15679, 15679];FEASIBLE;12;True;300.002;0.0
281;282_10_139_H.lp.out;[31550, 31550, 31550, 31550, 31550, 31550, 31550, 31550, 31550];FEASIBLE;9;True;300.01;0.0
282;283_10_61_H.lp.out;[13760, 13760, 13760, 13760, 13760, 13760, 13760, 13760];FEASIBLE;8;True;300.002;0.0
283;284_10_168_H.lp.out;[35351, 35351, 35351, 35351, 35351, 35351, 35351, 35351, 35351];FEASIBLE;9;True;300.005;0.0
284;285_10_120_H.lp.out;[27020, 27020, 27020, 27020, 27020, 27020, 27020, 27020];FEASIBLE;8;True;300.003;0.0
285;286_10_87_H.lp.out;[18505, 18505, 18505, 18505, 18505, 18505, 18505, 18505];FEASIBLE;8;True;300.002;0.0
286;287_10_80_H.lp.out;[17830, 17830, 17830, 17830, 17830, 17830];FEASIBLE;6;True;300.002;0.0
287;288_10_118_H.lp.out;[27977, 27977, 27977, 27977, 27977, 27977, 27977];FEASIBLE;7;True;300.007;0.0
288;289_10_53_H.lp.out;[11519, 11519, 11519, 11519, 11519, 11519, 11519, 11519];FEASIBLE;8;True;300.001;0.0
289;290_10_60_H.lp.out;[14354, 14354, 14354, 14354, 14354, 14354, 14354, 14354, 14354];FEASIBLE;9;True;300.002;0.0
290;291_10_191_H.lp.out;[46350, 46350, 46350, 46350, 46350, 46350, 46350];FEASIBLE;7;True;300.008;0.0
291;292_10_166_H.lp.out;[37521, 37521, 37521, 37521, 37521, 37521, 37521];FEASIBLE;7;True;300.008;0.0
292;293_10_124_H.lp.out;[29168, 29168, 29168, 29168, 29168, 29168, 29168, 29168, 29168, 29168, 29168];FEASIBLE;11;True;300.006;0.0
293;294_10_166_H.lp.out;[35401, 35401, 35401, 35401, 35401, 35401, 35401, 35401, 35401, 35401, 35401, 35401];FEASIBLE;12;True;300.029;0.0
294;295_10_104_H.lp.out;[23011, 23011, 23011, 23011, 23011, 23011, 23011, 23011, 23011, 23011, 23011, 23011];FEASIBLE;12;True;300.013;0.0
295;296_10_130_H.lp.out;[29804, 29804, 29804, 29804];FEASIBLE;4;True;300.014;0.0
296;297_10_67_H.lp.out;[13948, 13948, 13948, 13948, 13948, 13948, 13948, 13948, 13948, 13948, 13948, 13948];FEASIBLE;12;True;300.001;0.0
297;298_10_140_H.lp.out;[30459, 30459, 30459, 30459, 30459, 30459, 30459, 30459];FEASIBLE;8;True;300.003;0.0
298;299_10_155_H.lp.out;[31501, 31501, 31501, 31501, 31501, 31501, 31501, 31501, 31501];FEASIBLE;9;True;300.005;0.0
299;300_10_106_H.lp.out;[23465, 23465, 23465, 23465, 23465, 23465, 23465, 23465, 23465, 23465];FEASIBLE;10;True;300.008;0.0
300;301_15_137_L.lp.out;[18904, 18904, 18904, 18904, 18904, 18904, 18904, 18904, 18904, 18904];FEASIBLE;10;True;300.013;0.0
301;302_15_190_L.lp.out;[25380, 25380, 25380, 25380, 25380, 25380];FEASIBLE;6;True;300.034;0.0
302;303_15_170_L.lp.out;[27795, 27795, 27795, 27795, 27795];FEASIBLE;5;True;300.08;0.0
303;304_15_136_L.lp.out;[19937, 19937, 19937, 19937];FEASIBLE;4;True;300.003;0.0
304;305_15_135_L.lp.out;[21980, 21980, 21980, 21980, 21980, 21980];FEASIBLE;6;True;300.065;0.0
305;306_15_141_L.lp.out;[24344, 24344, 24344, 24344, 24344, 24344];FEASIBLE;6;True;300.064;0.0
306;307_15_151_L.lp.out;[24099, 24099, 24099, 24099, 24099, 24099, 24099];FEASIBLE;7;True;300.041;0.0
307;308_15_140_L.lp.out;[20723, 20723, 20723, 20723, 20723, 20723, 20723];FEASIBLE;7;True;300.043;0.0
308;309_15_198_L.lp.out;[28679, 28679, 28679, 28679, 28679, 28679, 28679, 28679, 28679, 28679, 28679];FEASIBLE;11;True;300.035;0.0
309;310_15_195_L.lp.out;[31269, 31269, 31269];FEASIBLE;3;True;300.161;0.0
310;311_15_134_L.lp.out;[22911, 22911, 22911, 22911, 22911, 22911, 22911];FEASIBLE;7;True;300.005;0.0
311;312_15_110_L.lp.out;[15476, 15476, 15476, 15476, 15476, 15476];FEASIBLE;6;True;300.018;0.0
312;313_15_138_L.lp.out;[20372, 20372, 20372, 20372, 20372];FEASIBLE;5;True;300.003;0.0
313;314_15_188_L.lp.out;[25603, 25603, 25603, 25603, 25603, 25603, 25603, 25603];FEASIBLE;8;True;300.036;0.0
314;315_15_159_L.lp.out;[25299, 25299, 25299, 25299, 25299, 25299, 25299];FEASIBLE;7;True;300.013;0.0
315;316_15_140_L.lp.out;[18628, 18628, 18628, 18628, 18628];FEASIBLE;5;True;300.006;0.0
316;317_15_177_L.lp.out;[26055, 26055, 26055, 26055, 26055];FEASIBLE;5;True;300.02;0.0
317;318_15_124_L.lp.out;[20563, 20563, 20563, 20563, 20563, 20563, 20563, 20563, 20563];FEASIBLE;9;True;300.011;0.0
318;319_15_184_L.lp.out;[26878, 26878, 26878, 26878, 26878, 26878, 26878, 26878];FEASIBLE;8;True;300.085;0.0
319;320_15_184_L.lp.out;[26541, 26541, 26541, 26541, 26541, 26541];FEASIBLE;6;True;300.032;0.0
320;321_15_145_L.lp.out;[25362, 25362, 25362, 25362, 25362];FEASIBLE;5;True;300.118;0.0
321;322_15_124_L.lp.out;[19901, 19901, 19901, 19901, 19901, 19901, 19901, 19901, 19901, 19901];FEASIBLE;10;True;300.014;0.0
322;323_15_129_L.lp.out;[21506, 21506, 21506, 21506, 21506, 21506, 21506, 21506];FEASIBLE;8;True;300.065;0.0
323;324_15_139_L.lp.out;[19888, 19888, 19888, 19888, 19888];FEASIBLE;5;True;300.008;0.0
324;325_15_177_L.lp.out;[28714, 28714, 28714, 28714];FEASIBLE;4;True;300.014;0.0
325;326_15_110_L.lp.out;[15299, 15299, 15299, 15299, 15299, 15299, 15299, 15299, 15299, 15299, 15299];FEASIBLE;11;True;300.004;0.0
326;327_15_161_L.lp.out;[27947, 27947, 27947, 27947, 27947];FEASIBLE;5;True;300.011;0.0
327;328_15_105_L.lp.out;[17593, 17593, 17593, 17593, 17593, 17593, 17593];FEASIBLE;7;True;300.018;0.0
328;329_15_119_L.lp.out;[18938, 18938, 18938, 18938, 18938, 18938, 18938, 18938];FEASIBLE;8;True;300.026;0.0
329;330_15_102_L.lp.out;[17008, 17008, 17008, 17008, 17008, 17008, 17008, 17008, 17008, 17008, 17008];FEASIBLE;11;True;300.004;0.0
330;331_15_191_L.lp.out;[28081, 28081, 28081, 28081];FEASIBLE;4;True;300.024;0.0
331;332_15_166_L.lp.out;[26135, 26135, 26135, 26135, 26135, 26135, 26135];FEASIBLE;7;True;300.031;0.0
332;333_15_135_L.lp.out;[21082, 21082, 21082, 21082, 21082, 21082];FEASIBLE;6;True;300.007;0.0
333;334_15_124_L.lp.out;[20375, 20375];FEASIBLE;2;True;300.035;0.0
334;335_15_198_L.lp.out;[27774, 27774, 27774, 27774, 27774, 27774];FEASIBLE;6;True;300.154;0.0
335;336_15_156_L.lp.out;[22335, 22335, 22335, 22335, 22335, 22335, 22335, 22335, 22335, 22335, 22335];FEASIBLE;11;True;300.042;0.0
336;337_15_143_L.lp.out;[17476, 17476, 17476, 17476, 17476, 17476, 17476, 17476];FEASIBLE;8;True;300.025;0.0
337;338_15_111_L.lp.out;[16829, 16829, 16829, 16829, 16829, 16829, 16829, 16829, 16829];FEASIBLE;9;True;300.044;0.0
338;339_15_114_L.lp.out;[17033, 17033, 17033, 17033, 17033, 17033, 17033, 17033, 17033, 17033];FEASIBLE;10;True;300.011;0.0
339;340_15_185_L.lp.out;[27663, 27663, 27663, 27663, 27663, 27663];FEASIBLE;6;True;300.018;0.0
340;341_15_125_L.lp.out;[17937, 17937, 17937, 17937, 17937, 17937, 17937, 17937];FEASIBLE;8;True;300.01;0.0
341;342_15_119_L.lp.out;[17054];FEASIBLE;1;True;300.066;0.0
342;343_15_167_L.lp.out;[23949, 23949, 23949, 23949, 23949, 23949];FEASIBLE;6;True;300.043;0.0
343;344_15_120_L.lp.out;[21937, 21937, 21937, 21937, 21937, 21937];FEASIBLE;6;True;300.062;0.0
344;345_15_172_L.lp.out;[29873, 29873, 29873, 29873, 29873];FEASIBLE;5;True;300.018;0.0
345;346_15_132_L.lp.out;[17293, 17293, 17293, 17293, 17293, 17293, 17293, 17293, 17293, 17293, 17293, 17293, 17293, 17293];FEASIBLE;14;True;300.018;0.0
346;347_15_116_L.lp.out;[16314, 16314, 16314, 16314, 16314, 16314, 16314];FEASIBLE;7;True;300.036;0.0
347;348_15_128_L.lp.out;[22111, 22111, 22111];FEASIBLE;3;True;300.065;0.0
348;349_15_137_L.lp.out;[23831, 23831, 23831, 23831, 23831, 23831];FEASIBLE;6;True;300.011;0.0
349;350_15_123_L.lp.out;[15166, 15166, 15166, 15166, 15166];FEASIBLE;5;True;300.008;0.0
350;351_15_137_H.lp.out;[18127, 18127, 18127, 18127, 18127, 18127, 18127, 18127];FEASIBLE;8;True;300.005;0.0
351;352_15_100_H.lp.out;[9829, 9829, 9829, 9829, 9829, 9829, 9829, 9829];FEASIBLE;8;True;300.003;0.0
352;353_15_191_H.lp.out;[33717, 33717, 33717, 33717, 33717, 33717, 33717, 33717];FEASIBLE;8;True;300.016;0.0
353;354_15_144_H.lp.out;[16062, 16062, 16062, 16062, 16062, 16062, 16062, 16062, 16062, 16062];FEASIBLE;10;True;300.01;0.0
354;355_15_184_H.lp.out;[19312, 19312, 19312, 19312];FEASIBLE;4;True;300.009;0.0
355;356_15_122_H.lp.out;[13568, 13568, 13568, 13568, 13568, 13568, 13568, 13568];FEASIBLE;8;True;300.005;0.0
356;357_15_146_H.lp.out;[17206, 17206, 17206, 17206, 17206, 17206, 17206, 17206, 17206];FEASIBLE;9;True;300.005;0.0
357;358_15_105_H.lp.out;[12691, 12691, 12691, 12691, 12691, 12691, 12691, 12691, 12691, 12691, 12691, 12691, 12691, 12691, 12691];FEASIBLE;15;True;300.003;0.0
358;359_15_106_H.lp.out;[13047, 13047, 13047, 13047, 13047, 13047, 13047, 13047, 13047, 13047, 13047];FEASIBLE;11;True;300.008;0.0
359;360_15_113_H.lp.out;[14238, 14238, 14238, 14238, 14238, 14238, 14238, 14238, 14238, 14238, 14238, 14238, 14238];FEASIBLE;13;True;300.004;0.0
360;361_15_106_H.lp.out;[13505, 13505, 13505, 13505, 13505, 13505];FEASIBLE;6;True;300.013;0.0
361;362_15_151_H.lp.out;[19352, 19352, 19352, 19352, 19352, 19352, 19352, 19352, 19352, 19352, 19352, 19352, 19352];FEASIBLE;13;True;300.012;0.0
362;363_15_115_H.lp.out;[17778, 17778, 17778, 17778, 17778, 17778, 17778, 17778, 17778, 17778, 17778, 17778];FEASIBLE;12;True;300.005;0.0
363;364_15_101_H.lp.out;[11914, 11914, 11914, 11914, 11914, 11914, 11914, 11914, 11914];FEASIBLE;9;True;300.004;0.0
364;365_15_192_H.lp.out;[26909, 26909, 26909, 26909, 26909, 26909, 26909];FEASIBLE;7;True;300.047;0.0
365;366_15_161_H.lp.out;[18293, 18293, 18293, 18293, 18293, 18293];FEASIBLE;6;True;300.007;0.0
366;367_15_141_H.lp.out;[14546, 14546, 14546, 14546, 14546, 14546, 14546, 14546, 14546, 14546, 14546, 14546, 14546, 14546, 14546];FEASIBLE;15;True;300.018;0.0
367;368_15_129_H.lp.out;[15602, 15602, 15602, 15602, 15602, 15602, 15602, 15602];FEASIBLE;8;True;300.004;0.0
368;369_15_103_H.lp.out;[14661, 14661, 14661, 14661, 14661, 14661, 14661];FEASIBLE;7;True;300.006;0.0
369;370_15_158_H.lp.out;[19113, 19113, 19113, 19113, 19113, 19113, 19113, 19113, 19113, 19113];FEASIBLE;10;True;300.009;0.0
370;371_15_139_H.lp.out;[19942, 19942, 19942, 19942];FEASIBLE;4;True;300.006;0.0
371;372_15_141_H.lp.out;[16810, 16810, 16810, 16810, 16810, 16810, 16810, 16810];FEASIBLE;8;True;300.004;0.0
372;373_15_159_H.lp.out;[20791, 20791, 20791, 20791, 20791, 20791];FEASIBLE;6;True;300.034;0.0
373;374_15_159_H.lp.out;[17412, 17412, 17412, 17412, 17412, 17412, 17412];FEASIBLE;7;True;300.007;0.0
374;375_15_130_H.lp.out;[15271, 15271, 15271, 15271, 15271, 15271, 15271, 15271, 15271, 15271, 15271, 15271];FEASIBLE;12;True;300.018;0.0
375;376_15_127_H.lp.out;[12118, 12118, 12118, 12118, 12118, 12118, 12118, 12118, 12118];FEASIBLE;9;True;300.004;0.0
376;377_15_180_H.lp.out;[21676, 21676, 21676, 21676, 21676, 21676, 21676, 21676, 21676];FEASIBLE;9;True;300.007;0.0
377;378_15_112_H.lp.out;[13068, 13068, 13068, 13068, 13068, 13068];FEASIBLE;6;True;300.002;0.0
378;379_15_139_H.lp.out;[23548, 23548, 23548, 23548, 23548, 23548, 23548];FEASIBLE;7;True;300.033;0.0
379;380_15_120_H.lp.out;[16548, 16548, 16548, 16548, 16548, 16548, 16548, 16548, 16548, 16548];FEASIBLE;10;True;300.021;0.0
380;381_15_166_H.lp.out;[19622, 19622, 19622, 19622, 19622, 19622];FEASIBLE;6;True;300.006;0.0
381;382_15_198_H.lp.out;[24395, 24395, 24395, 24395, 24395, 24395, 24395, 24395, 24395, 24395];FEASIBLE;10;True;300.022;0.0
382;383_15_166_H.lp.out;[21562, 21562, 21562, 21562, 21562, 21562];FEASIBLE;6;True;300.019;0.0
383;384_15_113_H.lp.out;[16105, 16105, 16105, 16105, 16105, 16105];FEASIBLE;6;True;300.01;0.0
384;385_15_115_H.lp.out;[19363, 19363, 19363, 19363, 19363, 19363, 19363, 19363, 19363, 19363, 19363];FEASIBLE;11;True;300.004;0.0
385;386_15_126_H.lp.out;[14389, 14389, 14389, 14389, 14389, 14389, 14389, 14389, 14389, 14389, 14389];FEASIBLE;11;True;300.004;0.0
386;387_15_198_H.lp.out;[22956, 22956, 22956, 22956, 22956, 22956, 22956, 22956, 22956];FEASIBLE;9;True;300.008;0.0
387;388_15_144_H.lp.out;[16935, 16935, 16935, 16935];FEASIBLE;4;True;300.005;0.0
388;389_15_195_H.lp.out;[20865, 20865, 20865, 20865, 20865, 20865, 20865, 20865, 20865];FEASIBLE;9;True;300.01;0.0
389;390_15_162_H.lp.out;[19661, 19661, 19661, 19661, 19661, 19661, 19661, 19661, 19661, 19661];FEASIBLE;10;True;300.007;0.0
390;391_15_155_H.lp.out;[18102, 18102, 18102, 18102, 18102, 18102, 18102, 18102, 18102, 18102];FEASIBLE;10;True;300.004;0.0
391;392_15_104_H.lp.out;[13518, 13518, 13518, 13518, 13518, 13518, 13518, 13518, 13518];FEASIBLE;9;True;300.004;0.0
392;393_15_138_H.lp.out;[18859, 18859, 18859, 18859, 18859, 18859, 18859, 18859];FEASIBLE;8;True;300.006;0.0
393;394_15_190_H.lp.out;[24008, 24008, 24008, 24008, 24008, 24008, 24008, 24008, 24008];FEASIBLE;9;True;300.042;0.0
394;395_15_186_H.lp.out;[23240, 23240, 23240, 23240, 23240, 23240, 23240];FEASIBLE;7;True;300.011;0.0
395;396_15_199_H.lp.out;[26306, 26306, 26306, 26306, 26306, 26306, 26306, 26306, 26306];FEASIBLE;9;True;300.006;0.0
396;397_15_132_H.lp.out;[13752, 13752, 13752, 13752, 13752, 13752, 13752, 13752, 13752, 13752, 13752];FEASIBLE;11;True;300.004;0.0
397;398_15_156_H.lp.out;[25977, 25977, 25977, 25977, 25977, 25977, 25977, 25977, 25977, 25977];FEASIBLE;10;True;300.007;0.0
398;399_15_196_H.lp.out;[23001, 23001, 23001, 23001, 23001, 23001, 23001, 23001, 23001];FEASIBLE;9;True;300.011;0.0
399;400_15_143_H.lp.out;[17375, 17375, 17375, 17375, 17375, 17375];FEASIBLE;6;True;300.007;0.0
400;401_20_162_L.lp.out;[29690, 29690, 29690, 29690, 29690, 29690, 29690];FEASIBLE;7;True;300.02;0.0
401;402_20_170_L.lp.out;[28811, 28811, 28811, 28811, 28811, 28811, 28811];FEASIBLE;7;True;300.025;0.0
402;403_20_177_L.lp.out;[25519, 25519, 25519, 25519, 25519, 25519];FEASIBLE;6;True;300.028;0.0
403;404_20_163_L.lp.out;[25946, 25946, 25946, 25946, 25946];FEASIBLE;5;True;300.218;0.0
404;405_20_164_L.lp.out;[28507, 28507, 28507, 28507, 28507, 28507];FEASIBLE;6;True;300.121;0.0
405;406_20_171_L.lp.out;[29054, 29054, 29054, 29054, 29054, 29054, 29054, 29054, 29054, 29054, 29054];FEASIBLE;11;True;300.111;0.0
406;407_20_163_L.lp.out;[22760, 22760, 22760, 22760, 22760, 22760, 22760, 22760, 22760, 22760];FEASIBLE;10;True;300.022;0.0
407;408_20_177_L.lp.out;[29824, 29824, 29824, 29824, 29824];FEASIBLE;5;True;300.117;0.0
408;409_20_158_L.lp.out;[25670, 25670, 25670, 25670, 25670, 25670, 25670];FEASIBLE;7;True;300.023;0.0
409;410_20_170_L.lp.out;[21933, 21933];FEASIBLE;2;True;300.02;0.0
410;411_20_161_L.lp.out;[23775, 23775, 23775, 23775, 23775, 23775];FEASIBLE;6;True;300.11;0.0
411;412_20_172_L.lp.out;[25466, 25466, 25466, 25466, 25466];FEASIBLE;5;True;300.115;0.0
412;413_20_182_L.lp.out;[28301, 28301, 28301, 28301, 28301, 28301];FEASIBLE;6;True;300.128;0.0
413;414_20_189_L.lp.out;[27586, 27586, 27586, 27586, 27586];FEASIBLE;5;True;300.102;0.0
414;415_20_192_L.lp.out;[31714, 31714, 31714, 31714];FEASIBLE;4;True;300.033;0.0
415;416_20_166_L.lp.out;[24562, 24562, 24562, 24562, 24562, 24562];FEASIBLE;6;True;300.095;0.0
416;417_20_161_L.lp.out;[25140, 25140, 25140, 25140, 25140, 25140, 25140, 25140, 25140, 25140];FEASIBLE;10;True;300.056;0.0
417;418_20_187_L.lp.out;[27903, 27903, 27903, 27903, 27903, 27903, 27903, 27903];FEASIBLE;8;True;300.027;0.0
418;419_20_167_L.lp.out;[27418, 27418, 27418];FEASIBLE;3;True;300.065;0.0
419;420_20_153_L.lp.out;[24079, 24079, 24079, 24079, 24079, 24079, 24079, 24079, 24079, 24079];FEASIBLE;10;True;300.018;0.0
420;421_20_162_L.lp.out;[28039, 28039, 28039, 28039, 28039];FEASIBLE;5;True;300.119;0.0
421;422_20_199_L.lp.out;[27980, 27980, 27980, 27980, 27980, 27980, 27980, 27980];FEASIBLE;8;True;300.272;0.0
422;423_20_172_L.lp.out;[21990, 21990, 21990, 21990, 21990, 21990, 21990, 21990, 21990, 21990];FEASIBLE;10;True;300.028;0.0
423;424_20_186_L.lp.out;[28703, 28703];FEASIBLE;2;True;300.235;0.0
424;425_20_198_L.lp.out;[37157, 37157, 37157, 37157, 37157];FEASIBLE;5;True;300.035;0.0
425;426_20_170_L.lp.out;[26189, 26189, 26189, 26189, 26189];FEASIBLE;5;True;300.018;0.0
426;427_20_175_L.lp.out;[27123, 27123, 27123, 27123, 27123, 27123, 27123];FEASIBLE;7;True;300.009;0.0
427;428_20_156_L.lp.out;[25425, 25425, 25425, 25425];FEASIBLE;4;True;300.015;0.0
