;instance;makespans;result;models;models_more;time_total;time_unsat
81;82_3_37_H.lp.out;[13068, 12993, 12897, 12593, 12508, 12429, 12199, 12178, 12124, 12117, 12104, 12050, 11781, 11735, 11650, 11602, 11403, 11291, 11287, 11265, 11151, 11145, 11058, 11042, 10840, 10577];FEASIBLE;26;True;299.987;0.0
82;83_3_24_H.lp.out;[9090, 9046, 9031, 9025, 8986, 8945, 8919, 8857, 8726, 8635, 8587, 8517, 8511, 8437, 8301, 8286, 8284, 8278, 8171, 8103, 8095, 8014, 7992, 7890, 7803, 7772, 7757, 7747, 7693, 7685, 7625];FEASIBLE;31;True;299.993;0.0
83;84_3_47_H.lp.out;[17346, 17300, 17029, 16519, 16435, 16407, 16359, 16299, 16284, 16258, 16196, 16070, 16047, 15538, 15454, 15412, 15377, 15278, 15228, 15197, 15125, 14982, 14980, 14847, 14693, 14519, 14432, 14406, 14402, 14370, 14356, 14210, 14172];FEASIBLE;33;True;299.975;0.0
84;85_3_20_H.lp.out;[6475, 6386, 5613, 5593, 5565, 5549, 5385, 5341, 5277, 5272, 5263, 5195, 5100, 5059, 5003, 4851, 4850, 4842, 4830, 4759, 4672, 4659, 4639, 4606, 4593, 4588, 4580, 4578];FEASIBLE;28;True;299.995;0.0
85;86_3_26_H.lp.out;[10417, 10393, 10356, 10311, 10207, 10036, 9905, 9608, 9563, 8933, 8839, 8800, 8723, 8662, 8654, 8636, 8535, 8451, 8159, 8126, 8098, 8051, 8036, 8033, 8002, 7947, 7914, 7904];FEASIBLE;28;True;299.992;0.0
86;87_3_31_H.lp.out;[12690, 12669, 12645, 12640, 12469, 12365, 12327, 12322, 12253, 12182, 12073, 11545, 11536, 11418, 11417, 11354, 11338, 11303, 11147, 11105, 11094, 11059, 11037, 11014, 10929, 10910, 10895, 10795, 10709, 10703, 10689, 10665, 10619, 10609, 10586, 10548, 10535, 10364, 10246, 10240, 10162, 10025, 10018, 9967, 9936, 9841, 9788, 9786, 9576, 9572];FEASIBLE;50;True;299.982;0.0
87;88_3_33_H.lp.out;[11191, 11077, 11033, 10782, 10772, 10716, 10122, 10119, 10045, 9987, 9875, 9716, 9628, 9364, 9329, 9313, 9257, 9228, 9155, 9127, 9009, 8933, 8878, 8853, 8818, 8792, 8777];FEASIBLE;27;True;299.991;0.0
88;89_3_17_H.lp.out;[6005, 5989, 5956, 5666, 5493, 5364, 5350, 5007, 4909, 4883, 4850, 4834, 4826];FEASIBLE;13;True;299.998;0.0
89;90_3_34_H.lp.out;[11516, 11463, 11405, 11393, 11279, 11174, 11127, 11087, 11020, 10951, 10722, 10649, 10503, 10345, 10230, 10223, 10221, 10122, 10076, 10044, 10005, 9958, 9944, 9940, 9853, 9805, 9773, 9766, 9739, 9675, 9648, 9644, 9498, 9474, 9458, 9451, 9404, 9188, 9075, 9074, 8991, 8959, 8853, 8803, 8757, 8753, 8714, 8694, 8691, 8674];FEASIBLE;50;True;299.981;0.0
90;91_3_39_H.lp.out;[14119, 14071, 13696, 13111, 13036, 13004, 12385, 12347, 12346, 12345, 12308, 12271, 12159, 12140, 11888, 11600, 11595, 11561, 11471];FEASIBLE;19;True;299.991;0.0
91;92_3_25_H.lp.out;[8261, 8238, 7979, 7944, 7917, 7877, 7518, 7476, 7335, 7322, 7281, 7005, 7000, 6851, 6813, 6758, 6668, 6531, 6352, 6262, 6229, 6212, 6156];FEASIBLE;23;True;299.994;0.0
92;93_3_18_H.lp.out;[5067, 4685, 4428, 4424, 4355, 4291, 4257, 4180, 4104, 4082, 3973, 3938, 3906, 3894, 3889, 3823, 3801, 3713, 3708, 3663];FEASIBLE;20;True;299.997;0.0
93;94_3_46_H.lp.out;[16319, 16224, 16118, 16082, 16029, 16022, 15847, 15778, 15753, 15691, 15557, 15538, 15487, 15460, 15401, 15383, 15321, 15301, 15083, 14936, 14897, 14841, 14580, 14416, 14185, 14171, 14132, 13889, 13843, 13839, 13827];FEASIBLE;31;True;299.977;0.0
94;95_3_31_H.lp.out;[11140, 11122, 10961, 10938, 10908, 10866, 9985, 9945, 9939, 9933, 9929, 9924, 9874, 9848, 9835, 9723, 9691, 9631, 9535, 9423, 9410, 9297, 9001, 8967, 8957, 8919, 8911, 8741, 8668, 8663, 8595, 8594, 8586, 8266, 8251, 8214, 8210, 8055, 8002, 7993, 7980, 7955, 7937, 7919, 7917, 7907];FEASIBLE;46;True;299.983;0.0
95;96_3_22_H.lp.out;[8659, 7219, 7166, 6940, 6889, 6808, 6724, 6706, 6635, 6600, 6587, 6385, 6365, 6305, 6265, 6244, 6232];FEASIBLE;17;True;299.997;0.0
96;97_3_31_H.lp.out;[11687, 11655, 11640, 11635, 11623, 11226, 11158, 11058, 10800, 10535, 10474, 10465, 10171, 10141, 9950, 9918, 9887, 9644, 9588, 9531, 9512, 9508, 9502, 9411, 9374, 9333, 9139, 9114, 9025, 9021, 9017, 8861, 8833];FEASIBLE;33;True;299.987;0.0
97;98_3_45_H.lp.out;[15960, 15905, 15843, 15826, 15274, 14669, 14237, 14209, 13938, 13812, 13596, 13525, 13523, 13450, 13352, 13319, 13281, 13237, 13007, 12978, 12951, 12915, 12817, 12815, 12600, 12574, 12548, 12523, 12499, 12383, 12367];FEASIBLE;31;True;299.981;0.0
98;99_3_47_H.lp.out;[17491, 17410, 17273, 17272, 17057, 16855, 16769, 16527, 16482, 16276, 16223, 16197, 16159, 16104, 16016, 15709, 15618, 15095, 15068, 15027, 15020, 14998, 14964, 14915, 14815, 14801, 14688, 14523];FEASIBLE;28;True;299.98;0.0
99;100_3_8_H.lp.out;[2726, 2612, 2327, 2300, 2279, 2278, 2274, 2250, 2249, 2219, 2217];OPTIMAL;11;False;0.104;0.015
100;101_5_14_L.lp.out;[2903, 2763, 2725, 2086, 1607, 1338, 1310, 1309, 1142, 1106, 1059, 1029, 1012, 969, 947, 912, 899, 890, 832, 831];OPTIMAL;20;False;3.528;2.204
101;102_5_49_L.lp.out;[11099, 11094, 11072, 10781, 10770, 10531, 10528, 10488, 10434, 10397, 10308, 10264, 10204, 10112, 9894, 9441, 9273, 9194, 9178, 8969, 8895, 8770, 8660, 8638, 8468, 8461, 8415, 8285, 8145, 8118, 8109, 8016];FEASIBLE;32;True;299.953;0.0
102;103_5_45_L.lp.out;[10885, 10582, 9923, 9788, 9760, 9588, 9549, 9521, 9390, 9306, 9083, 9035, 9008, 8891, 8790, 8785, 8784, 8779, 8600, 8587, 8568, 8563, 8246, 8177, 8140, 8132, 7843, 7816, 7809, 7802, 7789, 7631, 7608];FEASIBLE;33;True;299.961;0.0
103;104_5_22_L.lp.out;[7979, 7917, 7881, 7639, 7552, 7345, 7243, 7226, 7098, 7066, 7023, 7003, 6927, 6837, 6810, 6781, 6687, 6563, 6491, 6391, 6295, 6184, 6134, 6130, 6054, 6021, 5833, 5774, 5562, 5531, 5507, 5457, 5355, 5189, 4852, 4805, 4797, 4688, 4649, 4614, 4584, 4577, 4349, 4261, 4228, 4223, 4028, 3959, 3914, 3877, 3826, 3808, 3593, 3541, 3517, 3484, 3434, 3339, 3189, 3085];FEASIBLE;60;True;299.976;0.0
104;105_5_38_L.lp.out;[8006, 7999, 7995, 7901, 7893, 7648, 7500, 7480, 7309, 7303, 7293, 7263, 7262, 7194, 7189, 7157, 7055, 7018, 7000, 6828, 6819, 6813, 6684, 6669, 6658, 6638, 6626, 6434, 6411, 6385, 6381, 6319, 6296, 6262, 6000, 5891, 5868, 5450, 5429, 5298, 5237, 5210];FEASIBLE;42;True;299.967;0.0
105;106_5_12_L.lp.out;[3484, 3329, 2069, 1659, 1643, 1563, 1365, 1079, 927, 906, 900, 886, 883, 835];OPTIMAL;14;False;0.682;0.0
106;107_5_10_L.lp.out;[1769, 1626, 1311, 1278, 1250, 1221, 1107, 1039, 983, 966, 965, 957, 954, 949, 945, 873, 867, 858, 852, 832, 830];OPTIMAL;21;False;0.427;0.0
107;108_5_40_L.lp.out;[9885, 9800, 9723, 9706, 9691, 9672, 9652, 9257, 9219, 9199, 8982, 8968, 8916, 8849, 8836, 8746, 8657, 8648, 8585, 8470, 8359, 8302, 8195, 8143, 8118, 8110, 8053, 8007, 7977, 7953, 7615, 7492, 7469, 7448, 7414, 7010, 6991, 6939, 6931, 6916, 6904, 6895, 6890, 6706, 6696, 6653, 6636, 6608, 6292, 6183, 6117];FEASIBLE;51;True;299.955;0.0
108;109_5_23_L.lp.out;[6577, 6442, 5232, 4380, 3966, 3934, 3897, 3766, 3537, 3159, 3046, 2986, 2949, 2815, 2781, 2764, 2647, 2625, 2619, 2592];FEASIBLE;20;True;299.993;0.0
109;110_5_11_L.lp.out;[3321, 3234, 3216, 1672, 1667, 1477, 1462, 1451, 1252, 1246, 1205, 1170, 1110, 1097, 1045];OPTIMAL;15;False;1.201;0.932
110;111_5_49_L.lp.out;[12002, 11902, 11846, 11700, 11684, 11412, 11405, 11302, 11060, 11021, 10943, 10716, 10707, 10674, 10645, 10440, 10410, 10365, 10276, 10156, 10148, 10095, 9966, 9955, 9954, 9906, 9619, 9601, 9574, 9564, 9521, 9494, 9367, 9118, 9054, 8989, 8773];FEASIBLE;37;True;299.946;0.0
111;112_5_16_L.lp.out;[2029, 1743, 1717, 1468, 1415, 1411, 1387, 1336, 1334, 1312, 1311, 1293, 1286, 1249, 1245, 1241, 1232, 1199];OPTIMAL;18;False;1.621;0.315
112;113_5_11_L.lp.out;[2418, 1715, 1583, 1575, 1268, 1241, 1240, 1201, 1030, 969, 965, 960, 913, 908, 899, 866, 847, 812, 806, 800];OPTIMAL;20;False;0.149;0.005
113;114_5_30_L.lp.out;[6857, 6790, 6764, 6740, 6649, 6640, 6508, 6505, 6464, 6462, 6433, 6420, 6408, 6398, 6395, 6309, 6278, 6172, 5989, 5880, 5818, 5626, 5497, 5401, 5400, 5374, 5360, 5278, 5202, 5187, 5186, 5100, 5099, 5050, 5024, 4975, 4899, 4706, 4663, 4576, 4534, 4527, 4524, 4510, 4475, 4417, 4287, 4256, 4235, 4191, 4150, 4114, 4108, 4088, 4053, 3810, 3745, 3738, 3657, 3648, 3632, 3587, 3544, 3477, 3422, 3413, 3412, 3385, 3373, 3372, 3360, 3357, 3355, 3288, 3272, 3261, 3242, 3150, 3118, 3052, 3049, 3040, 3006, 2964, 2942, 2911, 2893, 2855, 2799, 2788, 2768, 2766, 2744, 2737, 2715, 2707, 2642, 2531, 2518, 2500, 2371, 2303, 2299, 2241, 2219, 2216, 2160, 2158, 2128, 2069, 2037, 2020, 2003, 1998, 1978, 1965, 1917];FEASIBLE;117;True;299.933;0.0
114;115_5_20_L.lp.out;[4075, 4049, 4045, 3996, 3804, 3737, 3734, 3548, 3452, 3437, 3412, 3393, 3321, 3320, 3318, 3296, 3240, 3171, 3046, 3033, 2861, 2764, 2550, 2504, 2478, 2449, 2409, 2404, 2398, 2397, 2369, 2288, 2241, 2143, 2111, 2109, 2020, 2001, 1872, 1764, 1728, 1700, 1697, 1680, 1656, 1584, 1527, 1522, 1520, 1437, 1397, 1386, 1383, 1353, 1349, 1342, 1323, 1314, 1301, 1284, 1255, 1252, 1245, 1236, 1231, 1184, 1176, 1167, 1163, 1152, 1151, 1146, 1135, 1132];FEASIBLE;74;True;299.974;0.0
115;116_5_11_L.lp.out;[1746, 1623, 1619, 1552, 1319, 1158, 1154, 1063, 994, 944];OPTIMAL;10;False;0.056;0.001
116;117_5_43_L.lp.out;[10983, 10933, 10865, 10835, 10720, 10482, 10414, 10384, 10232, 10131, 10104, 9922, 9908, 9836, 9532, 8694, 8670, 8527, 8472, 8345, 7994, 7950, 7826, 7824, 7780, 7625, 7586, 7523, 7465, 7459, 7440, 7434, 7402, 7401, 7397, 7396, 7377, 7177, 7074, 7054, 6979, 6320, 6263, 6010, 5953, 5690, 5600, 5576, 5461, 5418];FEASIBLE;50;True;299.95;0.0
117;118_5_27_L.lp.out;[6133, 6078, 6042, 5584, 5567, 5493, 5447, 5431, 5369, 5361, 5343, 5318, 5177, 5147, 5127, 5117, 5085, 5072, 5028, 5010, 4962, 4933, 4856, 4832, 4657, 4578, 4497, 4431, 4226, 4066, 4056, 3997, 3811, 3785, 3759, 3673, 3668, 3434, 3350, 3324, 3319, 3274, 3222, 3196, 3188];FEASIBLE;45;True;299.975;0.0
118;119_5_35_L.lp.out;[7009, 6926, 6823, 6776, 6542, 6520, 6515, 6429, 6404, 6359, 6340, 6324, 6286, 6278, 6224, 6199, 6182, 6178, 6058, 5920, 5911, 5882, 5612, 5508, 5476, 5410, 5187, 5134, 5034, 4998, 4884, 4793, 4770, 4746, 4701, 4671, 4624, 4618, 4617, 4488, 4475, 4463, 4382, 4310, 4308, 4298, 4260, 4087, 4068, 4003, 3966, 3857, 3780, 3778, 3742, 3688, 3521, 3512, 3482, 3431, 3352, 3308, 3237, 3160, 3123, 3113, 3110, 3101, 3079, 3075, 2982, 2967, 2953, 2948, 2938, 2843, 2775];FEASIBLE;77;True;299.946;0.0
119;120_5_11_L.lp.out;[4154, 2162, 1928, 1861, 1745, 1727, 1711, 1420, 1396, 1051, 1016, 1014, 1012, 918, 853, 818, 793];OPTIMAL;17;False;0.132;0.002
120;121_5_37_L.lp.out;[8800, 8769, 8443, 8398, 8056, 7867, 7699, 7661, 7601, 7592, 7587, 7560, 7538, 7527, 7506, 7499, 7278, 7243, 7236, 7188, 7156, 6975, 6959, 6883, 6681, 6640, 6630, 6615, 6535, 6479, 6455, 6422, 6366, 6240, 6122, 6074, 5934, 5919, 5861, 5810, 5779, 5611, 5586, 5571, 5532, 5517, 5329, 5270, 5260, 4898, 4870, 4846, 4833, 4798, 4790, 4744, 4608, 4591, 4559, 4555, 4542, 4522, 4498, 4482, 4462, 4458, 4382, 4349, 4292, 4183, 4181, 4168, 4125, 4084, 4052, 4047, 4024, 3985, 3828, 3768];FEASIBLE;80;True;299.937;0.0
121;122_5_28_L.lp.out;[6001, 4789, 4719, 4648, 4324, 4028, 3891, 3861, 3550, 3520, 3408, 3326, 3312, 3306, 3300, 3146, 3079, 2930, 2837, 2794];FEASIBLE;20;True;299.991;0.0
122;123_5_46_L.lp.out;[12813, 12709, 12645, 12636, 12191, 11986, 11932, 11825, 11627, 11418, 11323, 11298, 11170, 11066, 11030, 10842, 10758, 10529, 10512, 10434, 10239, 10089, 9997, 9990, 9975, 9807, 9784, 9726, 9500, 9458, 9105, 8242, 8110];FEASIBLE;33;True;299.959;0.0
123;124_5_19_L.lp.out;[4714, 3361, 3168, 2201, 2158, 2138, 1996, 1969, 1959, 1915, 1913, 1868, 1844, 1745, 1735, 1667, 1641, 1626, 1602, 1594, 1584, 1579, 1559, 1551, 1541, 1529, 1468, 1465, 1452, 1428, 1404, 1399, 1385, 1376, 1374, 1352, 1350, 1267, 1265, 1256, 1240, 1239, 1232, 1226, 1225, 1216, 1202, 1191];FEASIBLE;48;True;299.986;0.0
124;125_5_19_L.lp.out;[4501, 2801, 2531, 2303, 2127, 2101, 1906, 1887, 1878, 1874, 1856, 1819, 1790, 1718, 1706, 1703, 1642, 1626, 1614, 1613, 1605, 1598, 1594, 1584, 1535, 1534, 1528, 1526];FEASIBLE;28;True;299.993;0.0
125;126_5_38_L.lp.out;[8534, 8493, 8445, 7884, 7413, 7406, 6959, 6786, 6774, 6768, 6752, 6574, 6529, 6424, 6377, 6351, 6293, 6191, 6130, 6066, 6024, 5938, 5863, 5814, 5763, 5696, 5682, 5619, 5513, 5431, 5377, 5349, 5347, 5259, 5208, 5166, 5140, 5119, 5008, 4873, 4853, 4781, 4763, 4688, 4625, 4547, 4416, 4375, 4353, 4298, 4297, 4251, 4223, 4185, 4166, 4074, 4072, 3974, 3943, 3924, 3914, 3882, 3851, 3812];FEASIBLE;64;True;299.946;0.0
126;127_5_31_L.lp.out;[9256, 8845, 8791, 8762, 8697, 8601, 8519, 8266, 8212, 8029, 8008, 7935, 7914, 7874, 7853, 7787, 7539, 7521, 7361, 7235, 7217, 7180, 7069, 6995, 6958, 6925, 6923, 6909, 6805, 6720, 6694, 6647, 6635, 6516, 6496, 6407, 6358, 6288, 6222, 6175, 6169, 6162, 6113, 6096, 5843, 5809, 5760, 5630, 5529, 5500, 5402, 5312, 5180, 5152, 5117, 5116, 5031, 4984, 4902, 4795, 4676, 4592, 4372, 4366, 4287];FEASIBLE;65;True;299.955;0.0
127;128_5_48_L.lp.out;[11028, 11005, 10984, 10892, 10754, 10721, 10651, 10055, 10049, 10038, 10001, 9933, 9932, 9825, 9807, 9793, 9784, 9728, 9635, 9603, 9492, 9474, 9434, 9330, 9294, 9281, 9165, 8943, 8903, 8826, 8747, 8714, 8586, 8531, 8527, 8459, 8317, 8290, 8258, 8205, 8073, 8003, 7997, 7887, 7781, 7616, 7287, 7146];FEASIBLE;48;True;299.933;0.0
128;129_5_37_L.lp.out;[8033, 7995, 7965, 7922, 7837, 7761, 7756, 7733, 7726, 7575, 7511, 7509, 7451, 7383, 7357, 7268, 7105, 7103, 7080, 6867, 6655, 6652, 6601, 6551, 6525, 6409, 6388, 6376, 6351, 6306, 6238, 6166, 6126, 6081, 6068, 6056, 5951, 5948, 5941, 5822];FEASIBLE;40;True;299.968;0.0
129;130_5_38_L.lp.out;[6515, 6484, 6468, 6366, 6211, 5960, 5941, 5933, 5886, 5768, 5759, 5635, 5557, 5492, 5434, 5429, 5208, 5203, 5182, 5136, 4933, 4889, 4868, 4859, 4805, 4733, 4709, 4684, 4586, 4368, 4254, 4218, 4204, 4178, 4171, 4155, 4119, 4016, 4003, 3980, 3910, 3862, 3844, 3705, 3699, 3682, 3675, 3642, 3579, 3567, 3545, 3533, 3518, 3512, 3476, 3463, 3445, 3442, 3421, 3419, 3351];FEASIBLE;61;True;299.948;0.0
130;131_5_24_L.lp.out;[5116, 4979, 4956, 4795, 4742, 4712, 4711, 4644, 4574, 4530, 4501, 4455, 4432, 4376, 4373, 4165, 4107, 4025, 3910, 3895, 3894, 3878, 3745, 3735, 3719, 3695, 3688, 3679, 3677, 3648, 3619, 3591, 3554, 3383, 3317, 3169, 3161, 3136, 3013, 2966, 2948, 2933, 2882, 2820, 2766, 2624, 2542, 2425, 2288];FEASIBLE;49;True;299.977;0.0
131;132_5_45_L.lp.out;[10535, 10508, 10491, 10402, 10401, 10399, 10329, 10139, 10136, 10100, 10063, 9954, 9912, 9829, 9794, 9717, 9610, 9595, 9585, 9483, 9279, 9275, 8969, 8674, 8542, 8409, 8383, 8338, 8337, 8281, 8269, 8123];FEASIBLE;32;True;299.96;0.0
132;133_5_35_L.lp.out;[7174, 7152, 7118, 7115, 7113, 6781, 6772, 6642, 6486, 6424, 6395, 6384, 6382, 6381, 6224, 6166, 6096, 6021, 5945, 5902, 5869, 5719, 5710, 5692, 5603, 5601, 5584, 5473, 5410, 5377, 5355, 5342, 5319, 5153, 5146, 5050, 4974, 4918, 4859, 4821, 4692, 4670, 4644, 4494, 4482, 4144, 4085, 4059, 3726, 3725, 3690, 3515, 3500, 3499, 3492, 3476, 3475, 3415, 3370, 3332, 3326, 3262, 3177, 3155, 3123, 3110, 3103, 3057, 2973, 2938, 2931, 2819, 2811, 2782, 2781, 2766, 2723, 2622, 2584, 2570];FEASIBLE;80;True;299.945;0.0
133;134_5_46_L.lp.out;[9827, 9777, 9771, 9587, 9529, 9503, 9323, 9317, 9251, 9210, 9026, 8989, 8561, 8539, 8483, 8423, 8381, 8266, 7881, 7865, 7823, 7783, 7761, 7760, 7735, 7728, 7699, 7444, 7407, 7389, 7056, 7027, 6580, 6531, 6466, 6422];FEASIBLE;36;True;299.961;0.0
134;135_5_36_L.lp.out;[9194, 9180, 9131, 9060, 9040, 9026, 8815, 8809, 8438, 8344, 8318, 8253, 8228, 8085, 8044, 8013, 7664, 7631, 7560, 7530, 7424, 7419, 7322, 7232, 7222, 7180, 7162, 7125, 7079, 7077, 7009, 6957, 6905, 6780, 6606, 6602, 6544, 6536, 6529, 6318, 6311, 6306, 6299, 6161, 6118, 6062, 6041, 5929, 5872, 5824, 5822, 5797, 5788, 5759, 5721, 5653, 5620, 5402, 5378, 5375, 5282, 5265, 5263, 5066, 5065, 4917, 4879, 4811, 4762, 4755, 4718, 4704];FEASIBLE;72;True;299.938;0.0
135;136_5_37_L.lp.out;[9202, 9087, 8992, 8981, 8688, 8686, 8507, 8401, 8350, 8335, 8333, 8324, 8283, 8261, 8023, 7715, 7648, 7428, 7424, 7365, 7145, 7019, 6993, 6909, 6784, 6740, 6588, 6562, 6496, 6392, 6297, 6160, 6123, 6080, 6071, 5978, 5656, 5502, 5455, 5297, 5132, 5123, 4935, 4877, 4876, 4867, 4847, 4812, 4646, 4616, 4602, 4556, 4554, 4522, 4478, 4448, 4442, 4350, 4340];FEASIBLE;59;True;299.949;0.0
136;137_5_16_L.lp.out;[3882, 1774, 1611, 1589, 1582, 1461, 1458, 1451, 1376, 1374, 1310, 1267, 1252, 1168, 1147, 1141];OPTIMAL;16;False;2.066;0.0
137;138_5_22_L.lp.out;[5678, 5657, 5616, 5588, 5541, 5422, 5211, 5133, 5112, 4688, 4342, 3984, 3949, 3880, 3822, 3619, 3502, 3436, 3426, 3379, 3329, 3121, 3058, 3018, 2972, 2940, 2886, 2823, 2800, 2733, 2630, 2465, 2457, 2393, 2383, 2344, 2316, 2285, 2270, 2192, 2187, 2175, 2159, 2156, 2153, 2150, 2140, 2128, 2063, 2032, 1980, 1971, 1904, 1795, 1748, 1743, 1700, 1671, 1657, 1655, 1644, 1643, 1612, 1589, 1584, 1581, 1537, 1534];FEASIBLE;68;True;299.975;0.0
138;139_5_35_L.lp.out;[10883, 10831, 10819, 9631, 9625, 9604, 9546, 9515, 9331, 9291, 9280, 9002, 8877, 8815, 8718, 8610, 8597, 8569, 8559, 8491, 8468, 8301, 8229, 8171, 8113, 7992, 7958, 7952, 7951, 7945, 7814, 7782, 7676, 7654, 7565, 7517, 7505, 7494, 7297, 7278, 7229, 7220, 7134, 7077, 6979, 6764, 6745, 6731, 6680, 6603, 6373, 6318, 6303, 6241, 6207, 6175, 6104, 6090, 6084, 6038, 6024, 6007, 5666, 5591, 5544, 5508, 5480, 5434, 5433, 5345, 5300, 5296, 5284, 5223, 5212, 5208, 5014, 4991, 4978, 4909, 4898, 4894, 4839, 4809, 4800, 4795, 4756, 4659, 4543, 4448, 4408, 4320, 4311, 4281, 4208, 4149, 4080, 4064, 4056, 4035, 4022, 4005, 3994, 3929, 3922, 3803];FEASIBLE;106;True;299.907;0.0
139;140_5_10_L.lp.out;[2322, 2146, 1620, 1470, 1381, 1270, 1049, 1042, 1038, 1027, 1009, 888, 811, 810, 809];OPTIMAL;15;False;0.231;0.0
140;141_5_43_L.lp.out;[10144, 9592, 9338, 9236, 9145, 9091, 9031, 8931, 8870, 8830, 8767, 8748, 8718, 8717, 8698, 8667, 8650, 8635, 8571, 8570, 8496, 8438, 8365, 8360, 7986, 7954, 7877, 7777, 7759, 7688, 7572, 7557, 7547, 7532, 7507, 7456, 7385, 7352, 7227, 7200];FEASIBLE;40;True;299.96;0.0
141;142_5_38_L.lp.out;[9353, 9342, 9313, 9261, 9219, 8958, 8770, 8641, 8628, 8577, 8551, 8545, 8528, 8477, 8052, 7950, 7865, 7757, 7675, 7619, 7608, 7433, 7420, 7319, 7315, 7266, 7250, 6901, 6899, 6578, 6507, 6428, 6403, 6280, 6248, 5853, 5827, 5764, 5738, 5407, 5381, 5350, 5240, 5125, 4978, 4929, 4769, 4622, 4477, 4472, 4325, 4288, 4233, 4135, 4107];FEASIBLE;55;True;299.953;0.0
142;143_5_18_L.lp.out;[3869, 3159, 2615, 2607, 2560, 2452, 2448, 2237, 2088, 2023, 1982, 1946, 1878, 1828, 1505, 1502, 1499, 1497, 1489, 1451, 1441, 1394, 1393, 1383, 1376, 1311, 1258, 1221, 1207, 1172, 1167, 1161];FEASIBLE;32;True;299.991;0.0
143;144_5_40_L.lp.out;[10847, 10795, 10787, 10762, 10741, 10647, 10605, 10272, 9996, 9197, 9031, 8855, 8647, 8454, 8408, 8335, 8113, 7998, 7988, 7949, 7938, 7893, 7855, 7710, 7691, 7680, 7626, 7617, 7612, 7579, 7252, 7187, 7109, 6967, 6956, 6924, 6832];FEASIBLE;37;True;299.965;0.0
144;145_5_29_L.lp.out;[8926, 8834, 8731, 8672, 8628, 8496, 8474, 8357, 8344, 8292, 8249, 8238, 8225, 8179, 8031, 7978, 7962, 7923, 7912, 7815, 7797, 7747, 7737, 7728, 7616, 7524, 7516, 7418, 7417, 7407, 7401, 7374, 7366, 7312, 7252, 7228, 7033, 6833, 6689, 6538, 6487, 6399, 6355, 6124, 6054, 6016, 5750, 5672, 5669, 5329, 5185, 5176, 5167, 4971, 4836, 4801, 4761, 4751, 4672, 4657, 4599, 4596, 4258, 4243, 4241, 4165, 4161, 4078, 3832, 3782, 3733, 3729, 3520, 3516, 3472, 3399, 3324, 3261, 3214, 3187, 3169, 3064, 3052, 2958, 2955, 2891, 2649, 2615, 2614, 2602, 2591, 2589, 2588, 2578, 2467, 2447, 2402, 2400, 2308, 2303, 2285, 2268, 2236, 2231, 2226, 2221, 2215, 2202];FEASIBLE;108;True;299.934;0.0
145;146_5_35_L.lp.out;[7489, 7481, 7466, 7404, 7381, 7339, 6966, 6939, 6827, 6731, 6726, 6717, 6693, 6670, 6539, 5287, 5191, 5122, 5121, 5071, 5064, 4769, 4722, 4690, 4604, 4535, 4507, 4499, 4468, 4464, 4415, 4406, 4371, 4282, 4206, 4201, 4159, 4112, 4034, 4013, 4001, 3969, 3804, 3801, 3799, 3678, 3461, 3425, 3376, 3354, 3344, 3333, 3282, 3271, 3270, 3269, 3265, 3260, 3255, 3206, 3191, 3190, 3181, 3160, 3158, 3111, 3108, 3100, 3060, 3043, 3029, 3021, 3005, 2987];FEASIBLE;74;True;299.942;0.0
146;147_5_27_L.lp.out;[5932, 5891, 5617, 5568, 5480, 5326, 5280, 5214, 5179, 5176, 5048, 5044, 4987, 4981, 4844, 4786, 4602, 4568, 4503, 4474, 4460, 4293, 4156, 3937, 3932, 3884, 3829, 3770, 3642, 3537, 3502, 3468, 3428, 3418, 3171, 3125, 2945, 2881, 2776, 2750, 2738, 2723, 2722, 2699, 2655, 2614, 2581, 2573, 2491, 2468, 2385, 2383, 2362, 2292, 2143, 2102, 2064, 2010, 1883, 1831];FEASIBLE;60;True;299.968;0.0
147;148_5_48_L.lp.out;[12321, 12230, 12211, 12149, 12098, 11511, 11509, 11424, 11294, 11166, 11137, 11081, 11075, 11048, 11015, 11004, 10977, 10955, 10933, 10535, 10530, 10528, 10332, 10060, 10058, 9936, 9914, 9877, 9693, 9625, 9502, 9494, 9349, 9260, 8909, 8787, 8484, 8352, 8020, 7999, 7997, 7824, 7805, 7777, 7334, 7324, 7316, 7299, 7214, 7165];FEASIBLE;50;True;299.932;0.0
148;149_5_42_L.lp.out;[10129, 10084, 10053, 10039, 10029, 9666, 9417, 9392, 9152, 9149, 9144, 9021, 8511, 8347, 8015, 7962, 7770, 7662, 7644, 7570, 7396, 7312, 7301, 7239, 7162, 7100, 7042, 6992, 6976, 6936, 6839, 6834, 6780, 6726, 6616, 6571, 6553, 6539, 6489, 6334, 6315, 6180, 6135, 6086, 6056, 5967, 5845, 5744, 5607, 5586, 5512, 5443, 5407, 5397, 5387, 5386, 5279, 5227, 5213, 4948, 4904, 4894, 4871, 4843, 4814, 4740, 4701, 4700, 4393];FEASIBLE;69;True;299.925;0.0
