;instance;makespans;result;models;models_more;time_total;time_unsat
199;200_5_32_H.lp.out;[7877];FEASIBLE;1;True;300.0;0.0
200;201_10_59_L.lp.out;[7038];FEASIBLE;1;True;300.006;0.0
201;202_10_155_L.lp.out;[20960];FEASIBLE;1;True;300.109;0.0
202;203_10_118_L.lp.out;[19872, 19765, 19542];FEASIBLE;3;True;299.993;0.0
203;204_10_130_L.lp.out;[21781, 21656];FEASIBLE;2;True;300.014;0.0
204;205_10_58_L.lp.out;[6166, 6081];FEASIBLE;2;True;299.999;0.0
205;206_10_171_L.lp.out;[];UNFEASIBLE;0;True;300.303;0.0
206;207_10_91_L.lp.out;[12229];FEASIBLE;1;True;300.013;0.0
207;208_10_102_L.lp.out;[12674];FEASIBLE;1;True;300.015;0.0
208;209_10_71_L.lp.out;[7900, 7853];FEASIBLE;2;True;299.998;0.0
209;210_10_96_L.lp.out;[12602, 12397];FEASIBLE;2;True;300.011;0.0
210;211_10_134_L.lp.out;[16380];FEASIBLE;1;True;300.18;0.0
211;212_10_159_L.lp.out;[];UNFEASIBLE;0;True;300.228;0.0
212;213_10_131_L.lp.out;[21759];FEASIBLE;1;True;300.147;0.0
213;214_10_90_L.lp.out;[14887];FEASIBLE;1;True;299.997;0.0
214;215_10_138_L.lp.out;[21305];FEASIBLE;1;True;300.157;0.0
215;216_10_126_L.lp.out;[18397, 18314];FEASIBLE;2;True;300.028;0.0
216;217_10_62_L.lp.out;[7940, 7912, 7721, 7703, 7399, 7271, 6747, 6695];FEASIBLE;8;True;299.966;0.0
217;218_10_158_L.lp.out;[];UNFEASIBLE;0;True;300.118;0.0
218;219_10_156_L.lp.out;[];UNFEASIBLE;0;True;300.233;0.0
219;220_10_65_L.lp.out;[8793, 8762, 8751, 8311, 8306, 8239, 8033, 7895, 7562, 7451, 6992, 6958, 6952, 6643, 6608, 6585, 6248, 6238, 6210, 6204, 5915, 5813, 5802, 5758];FEASIBLE;24;True;299.898;0.0
220;221_10_76_L.lp.out;[7305];FEASIBLE;1;True;300.01;0.0
221;222_10_77_L.lp.out;[11696, 11615, 11564, 11234, 11165, 11146, 11046, 10702, 10364, 10185, 10050, 9637, 9437, 8876, 8821, 8808, 8750, 8536, 8220];FEASIBLE;19;True;299.892;0.0
222;223_10_165_L.lp.out;[];UNFEASIBLE;0;True;300.241;0.0
223;224_10_196_L.lp.out;[];UNFEASIBLE;0;True;300.183;0.0
224;225_10_103_L.lp.out;[14669, 14641];FEASIBLE;2;True;300.011;0.0
225;226_10_73_L.lp.out;[9601, 9416];FEASIBLE;2;True;300.002;0.0
226;227_10_69_L.lp.out;[8742, 8704];FEASIBLE;2;True;300.0;0.0
227;228_10_87_L.lp.out;[14139, 14138];FEASIBLE;2;True;300.034;0.0
228;229_10_75_L.lp.out;[7056];FEASIBLE;1;True;300.001;0.0
229;230_10_108_L.lp.out;[16955, 16923, 16715, 16693];FEASIBLE;4;True;300.114;0.0
230;231_10_89_L.lp.out;[14246, 14159];FEASIBLE;2;True;300.01;0.0
231;232_10_152_L.lp.out;[];UNFEASIBLE;0;True;300.157;0.0
232;233_10_50_L.lp.out;[7560, 7555, 7538, 7490, 7446, 6698, 6318, 6208, 5876, 5772, 5697, 5546, 5523, 5044, 4922, 4747, 4738, 4609, 4513, 4050, 3520, 3510, 3507];FEASIBLE;23;True;299.939;0.0
233;234_10_108_L.lp.out;[10149];FEASIBLE;1;True;300.034;0.0
234;235_10_173_L.lp.out;[18837];FEASIBLE;1;True;300.032;0.0
235;236_10_166_L.lp.out;[26137];FEASIBLE;1;True;300.228;0.0
236;237_10_191_L.lp.out;[];UNFEASIBLE;0;True;300.325;0.0
237;238_10_177_L.lp.out;[];UNFEASIBLE;0;True;300.23;0.0
238;239_10_155_L.lp.out;[27694, 27674, 27629];FEASIBLE;3;True;300.084;0.0
239;240_10_65_L.lp.out;[8786];FEASIBLE;1;True;300.006;0.0
240;241_10_181_L.lp.out;[];UNFEASIBLE;0;True;300.289;0.0
241;242_10_78_L.lp.out;[13655];FEASIBLE;1;True;300.005;0.0
242;243_10_71_L.lp.out;[9916, 9873];FEASIBLE;2;True;299.998;0.0
243;244_10_73_L.lp.out;[11579, 11486];FEASIBLE;2;True;299.999;0.0
244;245_10_74_L.lp.out;[6407];FEASIBLE;1;True;299.997;0.0
245;246_10_116_L.lp.out;[17847];FEASIBLE;1;True;300.027;0.0
246;247_10_178_L.lp.out;[];UNFEASIBLE;0;True;300.194;0.0
247;248_10_69_L.lp.out;[10053, 10040, 10030, 9859, 9758, 9199, 9158, 9107, 8863, 8797, 8774, 8538, 8422, 8421, 8066, 7731, 7380, 7179];FEASIBLE;18;True;299.922;0.0
248;249_10_180_L.lp.out;[28011];FEASIBLE;1;True;300.2;0.0
249;250_10_193_L.lp.out;[];UNFEASIBLE;0;True;300.308;0.0
250;251_10_177_H.lp.out;[];UNFEASIBLE;0;True;300.036;0.0
251;252_10_192_H.lp.out;[];UNFEASIBLE;0;True;300.059;0.0
252;253_10_183_H.lp.out;[];UNFEASIBLE;0;True;300.041;0.0
253;254_10_100_H.lp.out;[16095, 16085];FEASIBLE;2;True;299.984;0.0
254;255_10_118_H.lp.out;[19153];FEASIBLE;1;True;299.996;0.0
255;256_10_188_H.lp.out;[];UNFEASIBLE;0;True;300.05;0.0
256;257_10_103_H.lp.out;[15273];FEASIBLE;1;True;300.665;0.0
257;258_10_53_H.lp.out;[7622, 7496, 7186];FEASIBLE;3;True;299.99;0.0
258;259_10_160_H.lp.out;[26673];FEASIBLE;1;True;300.016;0.0
259;260_10_68_H.lp.out;[10431];FEASIBLE;1;True;299.995;0.0
260;261_10_143_H.lp.out;[26315];FEASIBLE;1;True;299.99;0.0
261;262_10_140_H.lp.out;[24065];FEASIBLE;1;True;300.001;0.0
262;263_10_159_H.lp.out;[];UNFEASIBLE;0;True;300.026;0.0
263;264_10_68_H.lp.out;[10350, 10324];FEASIBLE;2;True;299.993;0.0
264;265_10_141_H.lp.out;[24617];FEASIBLE;1;True;299.997;0.0
265;266_10_145_H.lp.out;[29896];FEASIBLE;1;True;300.01;0.0
266;267_10_91_H.lp.out;[15534];FEASIBLE;1;True;299.995;0.0
267;268_10_159_H.lp.out;[28094];FEASIBLE;1;True;299.999;0.0
268;269_10_55_H.lp.out;[11564];FEASIBLE;1;True;299.993;0.0
269;270_10_91_H.lp.out;[16135, 15964];FEASIBLE;2;True;299.992;0.0
270;271_10_169_H.lp.out;[];UNFEASIBLE;0;True;300.047;0.0
271;272_10_110_H.lp.out;[16976];FEASIBLE;1;True;299.989;0.0
272;273_10_144_H.lp.out;[25128];FEASIBLE;1;True;299.987;0.0
273;274_10_128_H.lp.out;[22373];FEASIBLE;1;True;299.99;0.0
274;275_10_171_H.lp.out;[];UNFEASIBLE;0;True;300.07;0.0
275;276_10_96_H.lp.out;[16408];FEASIBLE;1;True;299.996;0.0
276;277_10_114_H.lp.out;[18242];FEASIBLE;1;True;299.98;0.0
277;278_10_156_H.lp.out;[31227];FEASIBLE;1;True;300.004;0.0
278;279_10_111_H.lp.out;[18483];FEASIBLE;1;True;299.993;0.0
279;280_10_195_H.lp.out;[];UNFEASIBLE;0;True;300.068;0.0
280;281_10_76_H.lp.out;[12131];FEASIBLE;1;True;299.996;0.0
281;282_10_139_H.lp.out;[23499];FEASIBLE;1;True;299.986;0.0
282;283_10_61_H.lp.out;[11957];FEASIBLE;1;True;299.996;0.0
283;284_10_168_H.lp.out;[];UNFEASIBLE;0;True;300.053;0.0
284;285_10_120_H.lp.out;[20441];FEASIBLE;1;True;299.996;0.0
285;286_10_87_H.lp.out;[13823];FEASIBLE;1;True;299.995;0.0
286;287_10_80_H.lp.out;[12880];FEASIBLE;1;True;299.997;0.0
287;288_10_118_H.lp.out;[22670, 22533];FEASIBLE;2;True;299.987;0.0
288;289_10_53_H.lp.out;[8226, 8114, 7665];FEASIBLE;3;True;299.988;0.0
289;290_10_60_H.lp.out;[9361, 9285];FEASIBLE;2;True;299.989;0.0
290;291_10_191_H.lp.out;[];UNFEASIBLE;0;True;300.086;0.0
291;292_10_166_H.lp.out;[];UNFEASIBLE;0;True;300.076;0.0
292;293_10_124_H.lp.out;[19542];FEASIBLE;1;True;300.002;0.0
293;294_10_166_H.lp.out;[];UNFEASIBLE;0;True;300.033;0.0
294;295_10_104_H.lp.out;[16662];FEASIBLE;1;True;299.999;0.0
295;296_10_130_H.lp.out;[20728];FEASIBLE;1;True;300.02;0.0
296;297_10_67_H.lp.out;[10850];FEASIBLE;1;True;299.996;0.0
297;298_10_140_H.lp.out;[24796];FEASIBLE;1;True;300.012;0.0
298;299_10_155_H.lp.out;[];UNFEASIBLE;0;True;300.039;0.0
299;300_10_106_H.lp.out;[16376, 16350];FEASIBLE;2;True;299.992;0.0
300;301_15_137_L.lp.out;[20886, 20838];FEASIBLE;2;True;300.075;0.0
301;302_15_190_L.lp.out;[];UNFEASIBLE;0;True;300.165;0.0
302;303_15_170_L.lp.out;[];UNFEASIBLE;0;True;300.541;0.0
303;304_15_136_L.lp.out;[14587];FEASIBLE;1;True;300.1;0.0
304;305_15_135_L.lp.out;[22892, 22860, 22813];FEASIBLE;3;True;300.004;0.0
305;306_15_141_L.lp.out;[14146, 14075];FEASIBLE;2;True;299.998;0.0
306;307_15_151_L.lp.out;[];UNFEASIBLE;0;True;300.174;0.0
307;308_15_140_L.lp.out;[17643];FEASIBLE;1;True;300.209;0.0
308;309_15_198_L.lp.out;[];UNFEASIBLE;0;True;300.108;0.0
309;310_15_195_L.lp.out;[];UNFEASIBLE;0;True;300.31;0.0
310;311_15_134_L.lp.out;[11080];FEASIBLE;1;True;300.162;0.0
311;312_15_110_L.lp.out;[12889, 12850];FEASIBLE;2;True;300.132;0.0
312;313_15_138_L.lp.out;[21648];FEASIBLE;1;True;300.106;0.0
313;314_15_188_L.lp.out;[];UNFEASIBLE;0;True;300.228;0.0
314;315_15_159_L.lp.out;[];UNFEASIBLE;0;True;300.177;0.0
315;316_15_140_L.lp.out;[18749, 18679];FEASIBLE;2;True;300.015;0.0
316;317_15_177_L.lp.out;[];UNFEASIBLE;0;True;300.251;0.0
317;318_15_124_L.lp.out;[19065];FEASIBLE;1;True;300.106;0.0
318;319_15_184_L.lp.out;[];UNFEASIBLE;0;True;300.117;0.0
319;320_15_184_L.lp.out;[];UNFEASIBLE;0;True;300.286;0.0
320;321_15_145_L.lp.out;[];UNFEASIBLE;0;True;300.161;0.0
321;322_15_124_L.lp.out;[16736];FEASIBLE;1;True;300.255;0.0
322;323_15_129_L.lp.out;[20502, 20409];FEASIBLE;2;True;299.914;0.0
323;324_15_139_L.lp.out;[22441, 22428];FEASIBLE;2;True;300.238;0.0
324;325_15_177_L.lp.out;[];UNFEASIBLE;0;True;300.406;0.0
325;326_15_110_L.lp.out;[17139, 17117];FEASIBLE;2;True;300.022;0.0
326;327_15_161_L.lp.out;[27313, 27302];FEASIBLE;2;True;300.154;0.0
327;328_15_105_L.lp.out;[11890];FEASIBLE;1;True;300.107;0.0
328;329_15_119_L.lp.out;[16586];FEASIBLE;1;True;300.162;0.0
329;330_15_102_L.lp.out;[12041, 11657, 11521];FEASIBLE;3;True;300.071;0.0
330;331_15_191_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
331;332_15_166_L.lp.out;[26239];FEASIBLE;1;True;300.04;0.0
332;333_15_135_L.lp.out;[19017];FEASIBLE;1;True;300.15;0.0
333;334_15_124_L.lp.out;[19891];FEASIBLE;1;True;300.257;0.0
334;335_15_198_L.lp.out;[];UNFEASIBLE;0;True;300.31;0.0
335;336_15_156_L.lp.out;[23360, 23309];FEASIBLE;2;True;300.099;0.0
336;337_15_143_L.lp.out;[20754, 20732];FEASIBLE;2;True;300.003;0.0
337;338_15_111_L.lp.out;[12799];FEASIBLE;1;True;300.036;0.0
338;339_15_114_L.lp.out;[17189];FEASIBLE;1;True;300.125;0.0
339;340_15_185_L.lp.out;[];UNFEASIBLE;0;True;300.328;0.0
340;341_15_125_L.lp.out;[17708, 17680];FEASIBLE;2;True;300.014;0.0
341;342_15_119_L.lp.out;[15872];FEASIBLE;1;True;300.05;0.0
342;343_15_167_L.lp.out;[];UNFEASIBLE;0;True;300.293;0.0
343;344_15_120_L.lp.out;[17429];FEASIBLE;1;True;300.049;0.0
344;345_15_172_L.lp.out;[];UNFEASIBLE;0;True;300.253;0.0
345;346_15_132_L.lp.out;[20499];FEASIBLE;1;True;300.066;0.0
346;347_15_116_L.lp.out;[11617, 11551];FEASIBLE;2;True;300.095;0.0
347;348_15_128_L.lp.out;[16396];FEASIBLE;1;True;300.075;0.0
348;349_15_137_L.lp.out;[18094, 17708];FEASIBLE;2;True;300.14;0.0
349;350_15_123_L.lp.out;[17361, 17047, 16972, 16788, 16765, 16429, 15858, 15749, 15721, 15258, 15234, 15202, 15167];FEASIBLE;13;True;299.665;0.0
350;351_15_137_H.lp.out;[15440, 15427];FEASIBLE;2;True;299.969;0.0
351;352_15_100_H.lp.out;[14095];FEASIBLE;1;True;299.988;0.0
352;353_15_191_H.lp.out;[];UNFEASIBLE;0;True;300.086;0.0
353;354_15_144_H.lp.out;[21631, 21600];FEASIBLE;2;True;299.977;0.0
354;355_15_184_H.lp.out;[];UNFEASIBLE;0;True;300.084;0.0
355;356_15_122_H.lp.out;[16492];FEASIBLE;1;True;299.988;0.0
356;357_15_146_H.lp.out;[23001];FEASIBLE;1;True;299.999;0.0
357;358_15_105_H.lp.out;[15424];FEASIBLE;1;True;299.993;0.0
358;359_15_106_H.lp.out;[16979];FEASIBLE;1;True;299.988;0.0
359;360_15_113_H.lp.out;[18125, 17974];FEASIBLE;2;True;299.978;0.0
360;361_15_106_H.lp.out;[14382];FEASIBLE;1;True;299.99;0.0
361;362_15_151_H.lp.out;[23723];FEASIBLE;1;True;299.983;0.0
362;363_15_115_H.lp.out;[13397, 13374];FEASIBLE;2;True;299.978;0.0
363;364_15_101_H.lp.out;[11654];FEASIBLE;1;True;299.989;0.0
364;365_15_192_H.lp.out;[];UNFEASIBLE;0;True;300.104;0.0
365;366_15_161_H.lp.out;[19512];FEASIBLE;1;True;299.988;0.0
366;367_15_141_H.lp.out;[14681, 14549];FEASIBLE;2;True;299.982;0.0
367;368_15_129_H.lp.out;[17504];FEASIBLE;1;True;299.992;0.0
368;369_15_103_H.lp.out;[16500];FEASIBLE;1;True;299.988;0.0
369;370_15_158_H.lp.out;[26745];FEASIBLE;1;True;299.991;0.0
370;371_15_139_H.lp.out;[20526];FEASIBLE;1;True;299.974;0.0
371;372_15_141_H.lp.out;[22699];FEASIBLE;1;True;299.981;0.0
372;373_15_159_H.lp.out;[17894];FEASIBLE;1;True;299.93;0.0
373;374_15_159_H.lp.out;[24442, 24432];FEASIBLE;2;True;299.937;0.0
374;375_15_130_H.lp.out;[18466];FEASIBLE;1;True;300.065;0.0
375;376_15_127_H.lp.out;[17098, 17052];FEASIBLE;2;True;299.964;0.0
376;377_15_180_H.lp.out;[];UNFEASIBLE;0;True;300.082;0.0
377;378_15_112_H.lp.out;[20884];FEASIBLE;1;True;299.984;0.0
378;379_15_139_H.lp.out;[24366];FEASIBLE;1;True;300.01;0.0
379;380_15_120_H.lp.out;[19739];FEASIBLE;1;True;299.999;0.0
380;381_15_166_H.lp.out;[29789];FEASIBLE;1;True;299.979;0.0
381;382_15_198_H.lp.out;[];UNFEASIBLE;0;True;300.087;0.0
382;383_15_166_H.lp.out;[24783, 24765];FEASIBLE;2;True;299.939;0.0
383;384_15_113_H.lp.out;[13988];FEASIBLE;1;True;300.001;0.0
384;385_15_115_H.lp.out;[18478];FEASIBLE;1;True;300.001;0.0
385;386_15_126_H.lp.out;[12851];FEASIBLE;1;True;299.984;0.0
386;387_15_198_H.lp.out;[];UNFEASIBLE;0;True;300.069;0.0
387;388_15_144_H.lp.out;[16437];FEASIBLE;1;True;299.998;0.0
388;389_15_195_H.lp.out;[];UNFEASIBLE;0;True;300.043;0.0
389;390_15_162_H.lp.out;[];UNFEASIBLE;0;True;300.07;0.0
390;391_15_155_H.lp.out;[19009];FEASIBLE;1;True;300.006;0.0
391;392_15_104_H.lp.out;[16857, 16753];FEASIBLE;2;True;299.98;0.0
392;393_15_138_H.lp.out;[15961, 15875];FEASIBLE;2;True;299.961;0.0
393;394_15_190_H.lp.out;[];UNFEASIBLE;0;True;300.207;0.0
394;395_15_186_H.lp.out;[];UNFEASIBLE;0;True;300.078;0.0
395;396_15_199_H.lp.out;[];UNFEASIBLE;0;True;300.075;0.0
396;397_15_132_H.lp.out;[20491];FEASIBLE;1;True;300.013;0.0
397;398_15_156_H.lp.out;[21636];FEASIBLE;1;True;299.986;0.0
398;399_15_196_H.lp.out;[];UNFEASIBLE;0;True;300.435;0.0
399;400_15_143_H.lp.out;[23220];FEASIBLE;1;True;299.976;0.0
400;401_20_162_L.lp.out;[];UNFEASIBLE;0;True;300.39;0.0
401;402_20_170_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
402;403_20_177_L.lp.out;[];UNFEASIBLE;0;True;300.149;0.0
403;404_20_163_L.lp.out;[];UNFEASIBLE;0;True;300.334;0.0
404;405_20_164_L.lp.out;[];UNFEASIBLE;0;True;300.582;0.0
405;406_20_171_L.lp.out;[];UNFEASIBLE;0;True;300.41;0.0
406;407_20_163_L.lp.out;[];UNFEASIBLE;0;True;300.555;0.0
407;408_20_177_L.lp.out;[];UNFEASIBLE;0;True;300.275;0.0
408;409_20_158_L.lp.out;[];UNFEASIBLE;0;True;300.473;0.0
409;410_20_170_L.lp.out;[];UNFEASIBLE;0;True;300.488;0.0
410;411_20_161_L.lp.out;[];UNFEASIBLE;0;True;300.647;0.0
411;412_20_172_L.lp.out;[];UNFEASIBLE;0;True;300.331;0.0
412;413_20_182_L.lp.out;[];UNFEASIBLE;0;True;300.395;0.0
413;414_20_189_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
414;415_20_192_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
415;416_20_166_L.lp.out;[];UNFEASIBLE;0;True;300.453;0.0
416;417_20_161_L.lp.out;[];UNFEASIBLE;0;True;300.276;0.0
417;418_20_187_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
418;419_20_167_L.lp.out;[];UNFEASIBLE;0;True;300.351;0.0
419;420_20_153_L.lp.out;[];UNFEASIBLE;0;True;300.311;0.0
420;421_20_162_L.lp.out;[];UNFEASIBLE;0;True;300.408;0.0
421;422_20_199_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
422;423_20_172_L.lp.out;[];UNFEASIBLE;0;True;300.248;0.0
423;424_20_186_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
424;425_20_198_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
425;426_20_170_L.lp.out;[22196];FEASIBLE;1;True;300.14;0.0
426;427_20_175_L.lp.out;[];UNFEASIBLE;0;True;300.731;0.0
427;428_20_156_L.lp.out;[];UNFEASIBLE;0;True;300.469;0.0
428;429_20_156_L.lp.out;[];UNFEASIBLE;0;True;300.453;0.0
429;430_20_174_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
430;431_20_176_L.lp.out;[];UNFEASIBLE;0;True;300.199;0.0
431;432_20_159_L.lp.out;[];UNFEASIBLE;0;True;300.377;0.0
432;433_20_157_L.lp.out;[];UNFEASIBLE;0;True;300.241;0.0
433;434_20_193_L.lp.out;[];UNFEASIBLE;0;True;300.169;0.0
434;435_20_182_L.lp.out;[25763];FEASIBLE;1;True;300.3;0.0
435;436_20_193_L.lp.out;[26784];FEASIBLE;1;True;299.883;0.0
436;437_20_153_L.lp.out;[22300, 22259];FEASIBLE;2;True;300.234;0.0
437;438_20_152_L.lp.out;[];UNFEASIBLE;0;True;300.323;0.0
438;439_20_176_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
439;440_20_194_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
440;441_20_184_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
441;442_20_155_L.lp.out;[];UNFEASIBLE;0;True;300.325;0.0
442;443_20_195_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
443;444_20_166_L.lp.out;[27541];FEASIBLE;1;True;300.295;0.0
444;445_20_173_L.lp.out;[];UNFEASIBLE;0;True;300.685;0.0
445;446_20_168_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
446;447_20_166_L.lp.out;[];UNFEASIBLE;0;True;300.82;0.0
447;448_20_193_L.lp.out;[];UNFEASIBLE;0;True;300.155;0.0
448;449_20_184_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
449;450_20_197_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
450;451_20_190_H.lp.out;[];UNFEASIBLE;0;True;300.139;0.0
451;452_20_199_H.lp.out;[];UNFEASIBLE;0;True;300.185;0.0
452;453_20_186_H.lp.out;[];UNFEASIBLE;0;True;300.21;0.0
453;454_20_159_H.lp.out;[16687];FEASIBLE;1;True;299.968;0.0
454;455_20_156_H.lp.out;[22957];FEASIBLE;1;True;300.037;0.0
455;456_20_171_H.lp.out;[20166];FEASIBLE;1;True;299.951;0.0
456;457_20_185_H.lp.out;[];UNFEASIBLE;0;True;300.152;0.0
457;458_20_174_H.lp.out;[16062];FEASIBLE;1;True;299.959;0.0
458;459_20_195_H.lp.out;[];UNFEASIBLE;0;True;300.136;0.0
459;460_20_169_H.lp.out;[];UNFEASIBLE;0;True;300.078;0.0
460;461_20_198_H.lp.out;[];UNFEASIBLE;0;True;300.133;0.0
461;462_20_197_H.lp.out;[];UNFEASIBLE;0;True;300.184;0.0
462;463_20_151_H.lp.out;[12417];FEASIBLE;1;True;299.987;0.0
463;464_20_181_H.lp.out;[];UNFEASIBLE;0;True;300.107;0.0
464;465_20_172_H.lp.out;[17081];FEASIBLE;1;True;299.941;0.0
465;466_20_177_H.lp.out;[];UNFEASIBLE;0;True;300.096;0.0
466;467_20_157_H.lp.out;[25824, 25793];FEASIBLE;2;True;299.933;0.0
467;468_20_166_H.lp.out;[20380];FEASIBLE;1;True;300.003;0.0
468;469_20_166_H.lp.out;[];UNFEASIBLE;0;True;300.106;0.0
469;470_20_197_H.lp.out;[];UNFEASIBLE;0;True;300.174;0.0
470;471_20_169_H.lp.out;[23077];FEASIBLE;1;True;299.963;0.0
471;472_20_156_H.lp.out;[15771];FEASIBLE;1;True;299.967;0.0
472;473_20_157_H.lp.out;[19581, 19531, 19509];FEASIBLE;3;True;299.901;0.0
473;474_20_168_H.lp.out;[];UNFEASIBLE;0;True;300.165;0.0
474;475_20_170_H.lp.out;[23479];FEASIBLE;1;True;300.007;0.0
475;476_20_199_H.lp.out;[];UNFEASIBLE;0;True;300.105;0.0
476;477_20_168_H.lp.out;[];UNFEASIBLE;0;True;300.092;0.0
477;478_20_192_H.lp.out;[];UNFEASIBLE;0;True;300.109;0.0
478;479_20_166_H.lp.out;[22914];FEASIBLE;1;True;299.99;0.0
479;480_20_159_H.lp.out;[19044];FEASIBLE;1;True;299.989;0.0
480;481_20_174_H.lp.out;[16670];FEASIBLE;1;True;299.981;0.0
481;482_20_160_H.lp.out;[18881];FEASIBLE;1;True;299.989;0.0
482;483_20_168_H.lp.out;[20914];FEASIBLE;1;True;299.94;0.0
483;484_20_180_H.lp.out;[];UNFEASIBLE;0;True;300.113;0.0
484;485_20_159_H.lp.out;[27152];FEASIBLE;1;True;299.986;0.0
485;486_20_166_H.lp.out;[21130];FEASIBLE;1;True;299.966;0.0
486;487_20_184_H.lp.out;[];UNFEASIBLE;0;True;300.101;0.0
487;488_20_153_H.lp.out;[21838];FEASIBLE;1;True;300.002;0.0
488;489_20_166_H.lp.out;[];UNFEASIBLE;0;True;300.075;0.0
489;490_20_197_H.lp.out;[];UNFEASIBLE;0;True;300.097;0.0
490;491_20_199_H.lp.out;[];UNFEASIBLE;0;True;300.127;0.0
491;492_20_162_H.lp.out;[17652, 17541];FEASIBLE;2;True;299.97;0.0
492;493_20_197_H.lp.out;[];UNFEASIBLE;0;True;300.311;0.0
493;494_20_159_H.lp.out;[23167];FEASIBLE;1;True;299.96;0.0
494;495_20_179_H.lp.out;[29453, 29328];FEASIBLE;2;True;300.011;0.0
495;496_20_151_H.lp.out;[25972];FEASIBLE;1;True;300.052;0.0
496;497_20_164_H.lp.out;[];UNFEASIBLE;0;True;300.168;0.0
497;498_20_180_H.lp.out;[];UNFEASIBLE;0;True;300.076;0.0
498;499_20_196_H.lp.out;[];UNFEASIBLE;0;True;300.116;0.0
499;500_20_155_H.lp.out;[22837];FEASIBLE;1;True;299.987;0.0
