;instance;makespans;result;models;models_more;time_total;time_unsat
163;164_5_24_H.lp.out;[8114, 7978, 7428, 7419, 7412, 7406, 7401, 7370, 7364, 7354, 7325, 7113, 7103, 7089, 7026, 7024, 7023, 7001, 6964, 6896, 6795, 6644, 6554, 6524, 6522, 6505, 6489, 6472, 6468, 6463, 6433, 6426, 6414, 6403, 6393, 6376, 6355, 6354, 6327, 6319, 6314, 6308, 6305, 6301, 6299, 6297, 6293, 6283, 6272, 6266, 6254, 6250];FEASIBLE;52;True;299.985;0.0
164;165_5_10_H.lp.out;[2801, 2779, 2716, 2648, 2635, 2632, 2595, 2576, 2562, 2560, 2534, 2518, 2514];FEASIBLE;13;True;300.001;0.0
165;166_5_11_H.lp.out;[2851, 2846, 2773, 2768, 2692, 2650, 2583, 2564, 2558, 2556, 2553, 2539, 2528];FEASIBLE;13;True;299.999;0.0
166;167_5_25_H.lp.out;[7756, 7716, 6681, 6584, 6544, 6540, 6497, 6345, 6336, 6314, 6305, 6304, 6127, 6120, 6033, 6019, 6009, 5992, 5976, 5974, 5957, 5910, 5901, 5893, 5877, 5867, 5842, 5838, 5794, 5789, 5768, 5765, 5756, 5755, 5735, 5733, 5710, 5700, 5679, 5666, 5662, 5658];FEASIBLE;42;True;299.987;0.0
167;168_5_18_H.lp.out;[4848, 4475, 4389, 4328, 4293, 4206, 4200, 4167, 4156, 4127, 4116, 4110, 4107, 4106, 4098, 4057, 4017, 4006, 3996];FEASIBLE;19;True;299.996;0.0
168;169_5_46_H.lp.out;[12926, 12871, 12851, 12202, 12118, 12086, 12062, 12047, 12007, 11996, 11991, 11979, 11964, 11937, 11774, 11704, 11667, 11622, 11619, 11604, 11526, 11470, 11447, 11446, 11370, 11337];FEASIBLE;26;True;299.975;0.0
169;170_5_21_H.lp.out;[6253, 6223, 6051, 5929, 5723, 5708, 5678, 5662, 5614, 5556, 5511, 5469, 5430, 5383, 5278, 5229, 5150, 5081, 5048, 4924, 4902, 4765, 4742, 4740, 4690, 4636, 4626, 4617, 4610, 4584, 4566, 4564, 4517, 4500, 4495, 4486, 4467, 4465, 4454, 4448, 4437, 4429, 4415, 4412, 4399];FEASIBLE;45;True;299.988;0.0
170;171_5_46_H.lp.out;[13322, 13309, 13166, 13067, 13029, 12958, 12929, 12903, 12734, 12728, 12539, 12482, 12324, 12303, 12200, 12168, 12162, 12152, 12122, 11702, 11693, 11653, 11628, 11596, 11500, 11494, 11490, 11425, 11420, 11401, 11381, 11369, 11367, 11346, 11334, 11330, 11294, 11211, 10857, 10838, 10784, 10779, 10740];FEASIBLE;43;True;299.959;0.0
171;172_5_17_H.lp.out;[4443, 4395, 4115, 4113, 3933, 3928, 3885, 3881, 3799, 3777, 3776, 3767, 3730, 3727, 3715, 3659, 3657, 3649, 3630, 3622, 3613];FEASIBLE;21;True;299.997;0.0
172;173_5_22_H.lp.out;[5982, 5820, 4902, 4800, 4792, 4616, 4611, 4604, 4557, 4528, 4505, 4468, 4459, 4431, 4427, 4422, 4355, 4353, 4345, 4337, 4301, 4274, 4269, 4251, 4246, 4234];FEASIBLE;26;True;299.993;0.0
173;174_5_39_H.lp.out;[11050, 11005, 10954, 10930, 10811, 10798, 10796, 10774, 10757, 10741, 10720, 10707, 10700, 10678, 10666, 10627, 10620, 10619, 10596, 10578, 10546, 10528, 10523, 10467, 10434, 10405, 10391, 10369, 10336, 10290, 10202, 10136, 10077, 10055, 10028, 10010, 9990, 9940, 9896, 9838, 9797, 9790, 9788, 9764, 9755, 9745, 9735, 9727, 9707, 9696, 9657, 9622, 9617, 9589, 9588, 9587, 9572, 9551, 9385, 9380, 9379, 9344, 9334, 9302];FEASIBLE;64;True;299.957;0.0
174;175_5_31_H.lp.out;[9855, 9833, 9715, 9435, 9215, 8687, 8659, 8606, 8575, 8547, 8545, 8539, 8501, 8417, 8372, 8277, 7996, 7894, 7890, 7859, 7854, 7826, 7780, 7693, 7657, 7626, 7621, 7547, 7514, 7504, 7494, 7490, 7462, 7454, 7446, 7423, 7248, 7235, 7209, 7201, 7146, 7120, 7104, 7097, 7070, 7064, 7060, 7056, 7048, 7043, 7034];FEASIBLE;51;True;299.979;0.0
175;176_5_38_H.lp.out;[11392, 11353, 11333, 10799, 10714, 10626, 10582, 10451, 10394, 10389, 10293, 10291, 10134, 10063, 10050, 9974, 9961, 9936, 9916, 9904, 9899, 9852, 9834, 9832, 9807, 9778, 9630, 9603, 9589, 9572, 9564, 9553, 9544, 9533, 9465, 9416, 9173, 9124, 9097, 9082, 9075, 9066, 9039, 9002, 9000, 8977, 8973, 8945, 8944, 8919, 8910, 8907, 8888, 8885, 8875];FEASIBLE;55;True;299.966;0.0
176;177_5_34_H.lp.out;[8332, 8229, 8221, 8215, 8191, 8022, 7915, 7830, 7805, 7650, 7645, 7635, 7629, 7614, 7581, 7512, 7503, 7490, 7484, 7447, 7427, 7374, 7369, 7353, 7313, 7308, 7279, 7277, 7263, 7254, 7232, 7208, 7199, 7156, 7110, 7096, 7091, 7044, 7015, 7011, 7003, 6984, 6963, 6934, 6922, 6916, 6889, 6868, 6825, 6805, 6777, 6755, 6740, 6738, 6732, 6730, 6718, 6717, 6714, 6710, 6691, 6689, 6676, 6667, 6637, 6619, 6607, 6601];FEASIBLE;68;True;299.964;0.0
177;178_5_10_H.lp.out;[3084, 3069, 3028, 2888, 2749, 2561, 2513, 2510, 2499, 2488, 2477, 2475, 2467];OPTIMAL;13;False;88.987;75.035
178;179_5_46_H.lp.out;[13720, 13547, 13356, 13280, 13269, 13205, 13179, 12968, 12930, 12664, 12633, 12529, 12519, 12518, 12465, 12186, 12158, 12132, 11874, 11825, 11780, 11726, 11579, 11409, 11404, 11402, 11360, 11339, 11274, 11259, 11234, 11197, 11098, 11057, 11047, 11020, 10952, 10795, 10661, 10643, 10597, 10590, 10517, 10436, 10399, 10378, 10326, 10295, 10285];FEASIBLE;49;True;299.952;0.0
179;180_5_32_H.lp.out;[9373, 9164, 9078, 8839, 8748, 8622, 8561, 8541, 8538, 8446, 8316, 8288, 8202, 8199, 8190, 8152, 7824, 7795, 7757, 7728, 7713, 7695, 7669, 7666, 7620, 7603, 7600, 7573, 7540, 7489, 7474, 7457, 7455, 7434, 7398, 7386, 7356, 7355, 7339, 7306, 7305, 7273, 7250, 7249, 7220, 7218, 7194, 7183, 7175, 7153, 7152, 7148, 7142, 7127];FEASIBLE;54;True;299.976;0.0
180;181_5_40_H.lp.out;[10986, 10963, 10714, 10559, 10383, 10374, 10332, 10297, 10264, 10227, 10136, 10071, 10064, 10056, 10049, 9998, 9921, 9893, 9637, 9608, 9562, 9523, 9463, 9442, 9417, 9397, 9390, 9340, 9323, 9288, 9259, 9226, 9211, 9182, 9171, 9163, 9144, 9127, 9105, 9092, 9063, 9046, 9044, 9019, 8987, 8959, 8849, 8844, 8843, 8837, 8830, 8786, 8776, 8743, 8733, 8714, 8701, 8685, 8675, 8653, 8629];FEASIBLE;61;True;299.958;0.0
181;182_5_10_H.lp.out;[2111, 2104, 2098, 1880, 1876, 1832, 1804, 1772, 1749, 1719, 1703, 1678, 1666, 1665, 1649, 1648, 1645, 1629, 1624, 1620, 1611, 1605];OPTIMAL;22;False;62.775;15.919
182;183_5_20_H.lp.out;[4723, 4700, 4632, 4531, 4529, 4312, 4294, 4262, 4248, 4195, 4170, 4167, 4162, 4155, 4151, 4141, 4125, 4092, 4073, 4064, 4022, 4001, 4000, 3979, 3969, 3909, 3863, 3846, 3838];FEASIBLE;29;True;299.995;0.0
183;184_5_12_H.lp.out;[2990, 2942, 2917, 2879, 2660, 2598, 2580, 2524, 2511, 2507, 2492, 2483, 2482, 2465, 2464, 2448, 2418, 2402, 2396, 2384, 2377, 2360, 2348];FEASIBLE;23;True;299.998;0.0
184;185_5_46_H.lp.out;[14081, 13986, 13757, 13694, 13636, 13296, 13256, 13235, 13134, 13123, 13072, 13060, 13045, 13027, 12977, 12961, 12931, 12861, 12844, 12813, 12759, 12728, 12715, 12693, 12644, 12638, 12621, 12544, 12477, 12409, 12401, 12389, 12367, 12356, 12349, 12333, 11962, 11917, 11875, 11831, 11825, 11824, 11796, 11791, 11777, 11713, 11702, 11672, 11658, 11646, 11626, 11621, 11612, 11610, 11544, 11472, 11442, 11430, 11429, 11423, 11394, 11389, 11376, 11332, 11315, 11301, 11282, 11280, 11208, 11193, 11191, 11162, 11159, 11052, 11046];FEASIBLE;75;True;299.927;0.0
185;186_5_40_H.lp.out;[10350, 10348, 10315, 10212, 10182, 10181, 10166, 9932, 9874, 9777, 9677, 9631, 9592, 9535, 9533, 9529, 9481, 9299, 9260, 9175, 9164, 9154, 9112, 9109, 9047, 8982, 8958, 8951, 8927, 8907, 8878, 8856, 8853, 8844, 8750, 8718, 8706, 8680, 8668, 8667, 8653, 8619, 8608, 8589, 8583, 8552, 8530, 8512, 8474, 8446, 8442, 8389, 8356, 8341];FEASIBLE;54;True;299.962;0.0
186;187_5_42_H.lp.out;[13046, 12933, 12931, 12914, 12845, 12798, 12784, 12581, 12565, 12533, 12483, 12393, 12376, 12330, 12259, 12251, 12213, 12163, 12157, 12087, 12074, 12035, 12002, 11981, 11942, 11918, 11893, 11851, 11830, 11819, 11789, 11787, 11786, 11768, 11709, 11702, 11692, 11675, 11659, 11586, 11561, 11558, 11123, 10810, 10804, 10786, 10779, 10735, 10716, 10689, 10376, 10356, 10306, 10288, 10242, 10220, 10216, 10176, 10173, 10170, 10129, 10096];FEASIBLE;62;True;299.948;0.0
187;188_5_16_H.lp.out;[3936, 3651, 3593, 3544, 3480, 3462, 3460, 3459, 3343, 3319];FEASIBLE;10;True;299.999;0.0
188;189_5_18_H.lp.out;[6156, 6087, 6032, 5844, 5839, 5800, 5794, 5785, 5767, 5738, 5719, 5712, 5708, 5697, 5675, 5659, 5475, 5416, 5414, 5409, 5402, 5398, 5395, 5392, 5363, 5356, 5354, 5348, 5323, 5320, 5287];FEASIBLE;31;True;299.994;0.0
189;190_5_10_H.lp.out;[2461, 2438, 2406, 2287, 2244, 2175, 2152, 2136, 2133, 2124, 2122, 2079, 2047, 2031, 1957, 1954, 1882, 1863];FEASIBLE;18;True;299.999;0.0
190;191_5_33_H.lp.out;[8713, 8638, 8525, 8510, 8494, 8476, 8380, 8304, 8241, 8218, 8140, 8046, 8043, 7994, 7940, 7878, 7827, 7823, 7816, 7794, 7783, 7679, 7610, 7586, 7580, 7572, 7547, 7510, 7506, 7492, 7487, 7481, 7475, 7406, 7387, 7359, 7340, 7335, 7322, 7269, 7247, 7243, 7231, 7208, 7190, 7149, 7144, 7130, 7107, 7106, 7087, 7083, 7072, 7054, 7051, 7043, 7031, 7030, 7029];FEASIBLE;59;True;299.972;0.0
191;192_5_24_H.lp.out;[8165, 8048, 7870, 7792, 7512, 7496, 7480, 7460, 7407, 7398, 7385, 7328, 7326, 7180, 7178, 7172, 7129, 7090, 6855, 6821, 6817, 6802, 6789, 6780, 6778, 6761, 6751, 6737, 6702, 6695, 6672, 6645, 6605, 6566, 6560, 6544, 6542, 6530, 6514, 6512, 6511, 6493, 6478, 6461, 6452, 6448];FEASIBLE;46;True;299.986;0.0
192;193_5_27_H.lp.out;[6561, 5989, 5907, 5807, 5796, 5776, 5773, 5708, 5681, 5673, 5542, 5474, 5431, 5427, 5340, 5266, 5260, 5192, 5171, 5122, 5115, 5096, 5081, 5065, 5059, 5031, 5008, 5005, 4997, 4994, 4991, 4945, 4918, 4904, 4879, 4870, 4869, 4837, 4814, 4796, 4794, 4789, 4777];FEASIBLE;43;True;299.985;0.0
193;194_5_29_H.lp.out;[7202, 7127, 7106, 7055, 7053, 7052, 7042, 7003, 6988, 6934, 6774, 6765, 6732, 6716, 6694, 6573, 6572, 6532, 6489, 6483, 6474, 6468, 6342, 6336, 6334, 6332, 6324, 6309, 6306, 6292, 6267, 6257, 6203, 6199, 6150, 6133, 6120, 6057, 6027, 6020, 6016, 6010, 5985, 5978, 5973, 5954, 5942, 5932];FEASIBLE;48;True;299.982;0.0
194;195_5_35_H.lp.out;[8792, 8752];FEASIBLE;2;True;299.999;0.0
195;196_5_20_H.lp.out;[6835, 6829, 6711, 6700, 6547, 6514, 6442, 6430, 6404, 6357, 6335, 6292, 6240, 6235, 6223, 6214, 6213, 5927, 5896, 5730, 5677, 5662, 5640, 5626, 5611, 5601, 5575, 5560, 5548, 5544, 5535, 5530, 5526, 5509, 5508, 5504, 5443, 5440, 5439, 5426, 5386, 5375, 5346, 5340, 5330, 5324, 5319, 5316, 5301, 5299, 5298, 5269, 5251, 5249, 5231, 5230, 5211, 5208, 5190, 5188, 5165, 5160, 5146];FEASIBLE;63;True;299.987;0.0
196;197_5_44_H.lp.out;[13366, 12677, 12654, 12628, 12580, 12568, 12492, 12451, 12426, 12424, 12393, 12322, 12302, 12287, 12247, 12194, 12151, 12125, 12098, 12064, 12055, 12016, 12013, 11969, 11966, 11608, 11605, 11597, 11590, 11578, 11573, 11547, 11537, 11512, 11491, 11416, 11361, 11358, 11347, 11287, 11229, 11220, 11192];FEASIBLE;43;True;299.964;0.0
197;198_5_23_H.lp.out;[6880, 6767, 6763, 6727, 6701, 6629, 6622, 6564, 6451, 6348, 6182, 6177, 6159, 6153, 6123, 6044, 6030, 5908, 5851, 5819, 5769, 5768, 5750, 5741, 5715, 5672, 5669, 5638, 5612, 5587, 5563, 5542, 5535, 5519, 5512, 5498, 5463, 5449, 5448, 5443, 5432, 5425];FEASIBLE;42;True;299.988;0.0
198;199_5_47_H.lp.out;[14210, 14146, 13914, 13886, 13690, 13675, 13596, 13448, 13425, 13225, 13205, 12838, 12755, 12721, 12692, 12613, 12610, 12605, 12596, 12525, 12491, 12409, 12406, 12385, 12378, 12351, 12335, 12251, 12202, 12184, 12080, 12070, 12064, 12056, 12026, 11999, 11978, 11960, 11952, 11938, 11910, 11882, 11844, 11830, 11814, 11798, 11789, 11749, 11633, 11503, 11266, 11210, 11209, 11146, 11144, 11136, 11054, 11038, 11029, 11017, 10923, 10891, 10890, 10876];FEASIBLE;64;True;299.934;0.0
199;200_5_32_H.lp.out;[7455, 7438, 7363, 7232, 7198, 7125, 7102, 7095, 7022, 7011, 7005, 6971, 6949, 6898, 6897, 6892, 6864, 6835, 6834, 6779, 6773, 6705, 6702, 6633, 6578, 6548, 6519, 6516, 6515, 6510, 6489, 6480, 6435, 6430, 6418, 6413, 6394, 6381, 6323, 6318, 6308, 6293, 6287, 6276, 6274, 6261];FEASIBLE;46;True;299.976;0.0
200;201_10_59_L.lp.out;[9140, 9086, 9018, 8736, 8731, 8612, 8607, 8511, 8014, 7493, 7356, 7312, 6844, 6785, 6631, 6220, 6177, 6145, 6077, 5730];FEASIBLE;20;True;299.924;0.0
201;202_10_155_L.lp.out;[21569, 21463, 21134];FEASIBLE;3;True;299.901;0.0
202;203_10_118_L.lp.out;[19682, 19575, 19263, 19253, 18912, 18556, 18245, 18240, 18203, 18142, 18095, 17751, 17730, 17390, 17300, 17247, 16793, 16784, 16776, 16770, 16692, 16363, 16312, 15806, 15254, 15104, 14905, 14831, 14621, 14367, 13984];FEASIBLE;31;True;299.413;0.0
203;204_10_130_L.lp.out;[19756, 19730, 19437];FEASIBLE;3;True;299.942;0.0
204;205_10_58_L.lp.out;[6073, 6040];FEASIBLE;2;True;299.994;0.0
205;206_10_171_L.lp.out;[30157, 30145, 30106, 30054, 29816, 29792, 29622, 29296, 29292, 29028, 28978];FEASIBLE;11;True;299.592;0.0
206;207_10_91_L.lp.out;[16065, 16038, 15722, 15675, 15594, 15239];FEASIBLE;6;True;299.95;0.0
207;208_10_102_L.lp.out;[15600, 15472, 15176, 15131, 15109, 14903, 14776, 14648, 14240, 13857, 13714, 13701, 13495, 13411, 13323, 13321, 13249, 13215, 13156, 12997];FEASIBLE;20;True;299.783;0.0
208;209_10_71_L.lp.out;[8677, 8640, 8578, 8182, 8169, 8060, 8001, 7939, 7707, 7694, 7548, 7264, 6719, 6651, 6576];FEASIBLE;15;True;299.908;0.0
209;210_10_96_L.lp.out;[15475, 15335, 15179, 15068, 14972, 14881, 14824, 14820, 14345, 14325, 14079, 14034, 13901];FEASIBLE;13;True;299.85;0.0
210;211_10_134_L.lp.out;[18663, 18658];FEASIBLE;2;True;299.959;0.0
211;212_10_159_L.lp.out;[24766, 24714];FEASIBLE;2;True;299.943;0.0
212;213_10_131_L.lp.out;[19900, 19840, 18771];FEASIBLE;3;True;299.932;0.0
213;214_10_90_L.lp.out;[14248, 14234, 14150, 14139, 14056, 14029, 13831, 13309, 13278, 13251, 12879, 12764, 12728, 12680];FEASIBLE;14;True;299.867;0.0
214;215_10_138_L.lp.out;[19958, 19926, 18789];FEASIBLE;3;True;299.936;0.0
215;216_10_126_L.lp.out;[16993, 16956];FEASIBLE;2;True;299.963;0.0
216;217_10_62_L.lp.out;[11133, 11125, 11013, 10690, 10167, 10098, 10027, 10002, 9986, 9975, 9528, 9375, 9032, 8849, 8843, 8545, 8477, 8456, 8436, 8429, 8281, 8218, 7898, 7857, 7356, 6927, 6706, 6584, 6224];FEASIBLE;29;True;299.863;0.0
217;218_10_158_L.lp.out;[21202, 21196];FEASIBLE;2;True;299.944;0.0
218;219_10_156_L.lp.out;[26560, 26537, 26483, 26434, 26399, 26367, 26195, 26164, 26156, 26007, 25834, 25394, 24924, 24486, 24460, 24430, 24390, 24298, 24217, 24136, 24094, 23878, 23801, 23563, 23511, 23093];FEASIBLE;26;True;299.264;0.0
219;220_10_65_L.lp.out;[8562, 8546, 8436, 8377, 8294, 8264, 8194, 8102, 8101, 8093, 7651, 7605, 7568, 7532, 7471, 7332, 7078, 7011, 6888, 6839, 6737, 6718, 6665, 6413];FEASIBLE;24;True;299.901;0.0
220;221_10_76_L.lp.out;[12264, 12220, 12113, 12107, 11968, 11744, 11611, 11551, 11548, 11532, 11401, 11354, 11353, 11009, 10903, 10856, 10789, 10367, 10079, 10007, 9983];FEASIBLE;21;True;299.841;0.0
221;222_10_77_L.lp.out;[12551, 12473, 12461, 12415, 12326, 11950, 11751, 11738, 11503, 11480, 11399, 11114, 10630, 10548, 10323, 10228, 10181, 10150, 9980, 9931, 9788, 9770, 9743, 9559, 9436, 9431, 9427, 8824];FEASIBLE;28;True;299.785;0.0
222;223_10_165_L.lp.out;[27191, 27146, 27135, 27105, 27047, 26357, 26339, 26224, 25792, 25750, 25736, 25616, 25373, 25363, 25342, 25232, 24895, 24814, 24294, 24261, 24080, 23760, 23387];FEASIBLE;23;True;299.151;0.0
223;224_10_196_L.lp.out;[30259, 29566];FEASIBLE;2;True;299.902;0.0
224;225_10_103_L.lp.out;[16187, 16136, 14809];FEASIBLE;3;True;299.963;0.0
225;226_10_73_L.lp.out;[9997, 9986, 9870, 9748];FEASIBLE;4;True;299.973;0.0
226;227_10_69_L.lp.out;[8943, 8905];FEASIBLE;2;True;299.99;0.0
227;228_10_87_L.lp.out;[14033, 13973];FEASIBLE;2;True;299.98;0.0
228;229_10_75_L.lp.out;[6986, 6923];FEASIBLE;2;True;299.987;0.0
229;230_10_108_L.lp.out;[17292, 17239];FEASIBLE;2;True;299.974;0.0
230;231_10_89_L.lp.out;[14420, 14376, 14232, 14175, 13841, 13781, 13387, 12996, 12752, 12361, 12359, 12191, 12060, 11536, 11218, 11184, 11161, 11135];FEASIBLE;18;True;299.817;0.0
231;232_10_152_L.lp.out;[23987, 23942];FEASIBLE;2;True;299.944;0.0
232;233_10_50_L.lp.out;[7840, 7825, 7819, 7448, 7318, 6714, 6326, 6217, 6182, 6162, 5937, 5867, 5648, 5632, 5515, 5469, 5404, 5332, 5237, 5205, 5204, 5161, 5023, 4799, 4778, 4720, 4543];FEASIBLE;27;True;299.919;0.0
233;234_10_108_L.lp.out;[12941, 12888, 12804, 12637, 12107, 11888, 11445, 11264, 11198];FEASIBLE;9;True;299.889;0.0
234;235_10_173_L.lp.out;[28274, 28223, 27905];FEASIBLE;3;True;299.896;0.0
235;236_10_166_L.lp.out;[25211, 25188, 25008, 24760, 24740, 24674, 24372, 24350, 24335, 23785, 23742, 23713, 23677, 23543, 23044, 22617, 22376, 22296, 21807];FEASIBLE;19;True;299.38;0.0
236;237_10_191_L.lp.out;[28560, 28518];FEASIBLE;2;True;299.902;0.0
237;238_10_177_L.lp.out;[28195, 28156, 28005, 28002, 27622, 27551, 27535, 27065, 26807, 26802, 25819, 25618, 25598, 25566, 25559, 25447, 25210, 25165, 24949, 24896, 24515, 24266, 24196, 24176, 24126];FEASIBLE;25;True;299.174;0.0
238;239_10_155_L.lp.out;[17913, 17877];FEASIBLE;2;True;299.94;0.0
239;240_10_65_L.lp.out;[9871, 9816, 9004, 9003, 8934, 8901, 8866, 8809, 8720, 8591, 8574, 8545, 8471, 8420, 8269, 7996, 7552, 7544, 7437, 7365, 7248];FEASIBLE;21;True;299.873;0.0
240;241_10_181_L.lp.out;[21722, 20719, 20361];FEASIBLE;3;True;299.891;0.0
241;242_10_78_L.lp.out;[16468, 16439, 15986, 15984, 15979, 15909, 15675, 15645, 15321, 15266, 15012, 14545, 14532, 14519, 14067, 13838, 13685, 13602, 13598, 13078, 13044, 12867, 12285, 12209];FEASIBLE;24;True;299.806;0.0
242;243_10_71_L.lp.out;[10021, 9978, 9921, 9875, 9862, 9645, 9631, 9560, 9472, 9458, 9162, 8894, 8882, 8808, 8758, 8738, 8390, 8350, 8294, 8168, 8110, 8038, 7948, 7928, 7715, 7690, 7581, 7570];FEASIBLE;28;True;299.823;0.0
243;244_10_73_L.lp.out;[11073, 11062];FEASIBLE;2;True;299.987;0.0
244;245_10_74_L.lp.out;[13730, 13559, 13399, 13333, 13302, 13256, 13214, 13204, 13077, 12993, 12964, 12511, 12471, 12380, 12176, 11981, 11962, 11913, 11426];FEASIBLE;19;True;299.878;0.0
245;246_10_116_L.lp.out;[17290, 17251, 17077, 17072, 17071, 16728, 16714, 16677, 16615, 16255];FEASIBLE;10;True;299.822;0.0
246;247_10_178_L.lp.out;[25449, 25439];FEASIBLE;2;True;299.922;0.0
247;248_10_69_L.lp.out;[10154, 10110];FEASIBLE;2;True;299.991;0.0
248;249_10_180_L.lp.out;[24491, 24489];FEASIBLE;2;True;299.931;0.0
249;250_10_193_L.lp.out;[27895, 27857];FEASIBLE;2;True;299.897;0.0
250;251_10_177_H.lp.out;[33834, 33719];FEASIBLE;2;True;299.922;0.0
251;252_10_192_H.lp.out;[40856, 40103, 39882];FEASIBLE;3;True;299.9;0.0
252;253_10_183_H.lp.out;[40369, 40345, 40271, 40238, 39301, 39222, 38879, 38401, 38388, 38340, 38317, 38308, 38253, 37829, 37661, 37618];FEASIBLE;16;True;299.552;0.0
253;254_10_100_H.lp.out;[17960, 17957];FEASIBLE;2;True;299.98;0.0
254;255_10_118_H.lp.out;[29237, 29201, 29200, 29106, 29082, 28999, 28944, 28920, 28714, 28703, 28700, 28650, 28632, 28577, 28523, 28483, 28253, 27993, 27890, 27844, 27784, 27506, 27003, 26943, 26583, 26094, 26059, 26044, 25990, 25969];FEASIBLE;30;True;299.673;0.0
255;256_10_188_H.lp.out;[43514];FEASIBLE;1;True;299.949;0.0
256;257_10_103_H.lp.out;[25111, 25055, 24454, 24424, 24250, 24242, 24241, 24214, 24211, 24183, 24182, 24162, 24113, 24052, 24014, 23831, 23824, 23728, 23727, 23717, 23714, 23321, 23142, 23097, 23062, 22952, 22839, 22667, 22623, 22600, 21657];FEASIBLE;31;True;299.757;0.0
257;258_10_53_H.lp.out;[11291, 11281];FEASIBLE;2;True;299.996;0.0
258;259_10_160_H.lp.out;[37386, 37262, 36926];FEASIBLE;3;True;299.922;0.0
259;260_10_68_H.lp.out;[13313, 13283, 13164, 13161, 12863, 12856, 12848, 12571, 12499, 12487, 12424, 12210, 12185, 12129, 12034, 11726, 11509, 11445, 11374, 11363, 11123];FEASIBLE;21;True;299.926;0.0
260;261_10_143_H.lp.out;[30941, 30695];FEASIBLE;2;True;299.959;0.0
261;262_10_140_H.lp.out;[31448, 31399, 31166];FEASIBLE;3;True;299.943;0.0
262;263_10_159_H.lp.out;[34616, 34559, 33872];FEASIBLE;3;True;299.939;0.0
263;264_10_68_H.lp.out;[15083, 15048, 14746, 14731, 14706, 14659, 14532, 14155, 14098, 13936, 13916, 13899, 13870, 13545, 13246, 13094, 12741, 12675, 12582, 12566];FEASIBLE;20;True;299.928;0.0
264;265_10_141_H.lp.out;[28929, 28878];FEASIBLE;2;True;299.96;0.0
265;266_10_145_H.lp.out;[33000, 32910, 32587, 32554, 32307, 32047, 31872, 31588, 31354];FEASIBLE;9;True;299.834;0.0
266;267_10_91_H.lp.out;[19701, 19700, 19696, 19679, 19671, 19334, 19225, 19180, 19155, 19151, 19073, 19072, 19038, 18919, 18616, 18554, 18187, 18159, 18119, 17819, 17742, 17738, 17713];FEASIBLE;23;True;299.866;0.0
267;268_10_159_H.lp.out;[30454, 29113, 29105];FEASIBLE;3;True;299.936;0.0
268;269_10_55_H.lp.out;[13493, 13469, 12887, 12804, 12781, 12625, 12545, 12544, 12220, 12143, 11699, 11678, 11636, 11545];FEASIBLE;14;True;299.968;0.0
269;270_10_91_H.lp.out;[21215, 21213, 21146, 21132, 20804, 20692, 20605, 20554, 20497, 20392, 20391, 19960, 19486, 19461, 19409, 19121, 19084, 18646, 18123, 17837, 17811, 17479, 17142, 17014];FEASIBLE;24;True;299.857;0.0
270;271_10_169_H.lp.out;[38134, 38088];FEASIBLE;2;True;299.95;0.0
271;272_10_110_H.lp.out;[25341, 25294];FEASIBLE;2;True;299.978;0.0
272;273_10_144_H.lp.out;[27471, 27407];FEASIBLE;2;True;299.957;0.0
273;274_10_128_H.lp.out;[29749, 29639];FEASIBLE;2;True;299.964;0.0
274;275_10_171_H.lp.out;[37974, 37932];FEASIBLE;2;True;299.914;0.0
275;276_10_96_H.lp.out;[19264, 19209];FEASIBLE;2;True;299.981;0.0
276;277_10_114_H.lp.out;[24949, 24905];FEASIBLE;2;True;299.978;0.0
277;278_10_156_H.lp.out;[32485, 32450];FEASIBLE;2;True;299.959;0.0
278;279_10_111_H.lp.out;[22040, 21967];FEASIBLE;2;True;299.978;0.0
279;280_10_195_H.lp.out;[42164, 42081, 40792, 40635, 40631, 40623];FEASIBLE;6;True;299.807;0.0
280;281_10_76_H.lp.out;[15965, 15862, 15822, 15607, 15548, 15546, 15522, 15497, 15484, 15219, 14847, 14616, 14473, 14224, 14172];FEASIBLE;15;True;299.934;0.0
281;282_10_139_H.lp.out;[31483, 31439, 31342];FEASIBLE;3;True;299.946;0.0
282;283_10_61_H.lp.out;[14064, 13756, 13633];FEASIBLE;3;True;299.991;0.0
283;284_10_168_H.lp.out;[36125, 36061, 35887, 35825, 35725, 35706, 35328, 35187, 34977, 34915, 34691, 33964, 33857, 33750, 33556, 33283, 33219, 33035, 32897];FEASIBLE;19;True;299.539;0.0
284;285_10_120_H.lp.out;[27875, 27614];FEASIBLE;2;True;299.954;0.0
285;286_10_87_H.lp.out;[17097, 17049];FEASIBLE;2;True;299.988;0.0
286;287_10_80_H.lp.out;[18044, 17999, 17973, 17936, 17880, 17862, 17834, 17495, 17374, 17284, 17260, 17086, 16888, 16877, 16735, 16676, 16376];FEASIBLE;17;True;299.913;0.0
287;288_10_118_H.lp.out;[28317, 28297];FEASIBLE;2;True;299.974;0.0
288;289_10_53_H.lp.out;[11707, 11570, 11510, 11449, 11432, 11396, 11122, 11093, 11023, 10737, 10587, 10509, 10410, 10401, 10361, 10302, 10288, 10128, 9691, 9687];FEASIBLE;20;True;299.957;0.0
