;instance;makespans;result;models;models_more;time_total;time_unsat
101;102_5_49_L.lp.out;[11149, 10823, 10752, 10480, 10461, 10414, 9994, 9732, 9641, 9572, 9400, 8988, 8352, 8285, 7976, 7968, 7872, 7817, 7812, 7724, 7342, 7327, 7262, 6812, 6707, 6641, 6249, 6120, 5938, 5743, 5681, 5644, 5636, 5626, 5618, 5465, 5336, 5238, 5192, 5138, 5091, 5072, 5024, 5019, 4978, 4960, 4943, 4939, 4859, 4830, 4754, 4701, 4677, 4640, 4606, 4600, 4570, 4569, 4449, 4441, 4438, 4349];FEASIBLE;62;True;299.935;0.0
102;103_5_45_L.lp.out;[10081, 9725, 9561, 9551, 9444, 9132, 8913, 8608, 8387, 8350, 8315, 8170, 7927, 7825, 7646, 7340, 7204, 7186, 6098, 5853, 5849, 5847, 5834, 5632, 5461, 5445, 5436, 5431, 5400, 5370, 5290, 5220, 5204, 5086, 5069, 4999, 4987, 4966, 4891, 4886, 4849, 4839, 4708, 4703];FEASIBLE;44;True;299.961;0.0
103;104_5_22_L.lp.out;[4561];FEASIBLE;1;True;299.999;0.0
104;105_5_38_L.lp.out;[5691, 5383, 5188, 5061, 4806, 4780, 4583, 4425, 4307, 4275, 4268, 4255, 4224, 4210, 4199, 4198, 4072, 4003, 3967, 3944, 3926, 3896, 3895, 3847, 3673, 3442, 3434, 3383, 3372, 3365, 3343];FEASIBLE;31;True;299.982;0.0
105;106_5_12_L.lp.out;[2558, 2452, 2349, 2199, 2086, 1551, 1547, 1295, 1266, 1253, 1120, 1036, 1035, 1028, 1013, 993, 984, 974, 970, 964, 955, 946, 924, 907, 883, 875, 873, 835];OPTIMAL;28;False;0.363;0.0
106;107_5_10_L.lp.out;[1692, 1367, 1278, 1258, 1117, 1073, 999, 954, 927, 873, 830];OPTIMAL;11;False;0.177;0.0
107;108_5_40_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
108;109_5_23_L.lp.out;[3137, 2841, 2766, 2685, 2640, 2618, 2489, 2484, 2460, 2450, 2404, 2362, 2361, 2329, 2300, 2288, 2248, 2203, 2161, 2146, 2124, 2115, 2105, 2095, 2088, 2081, 2046, 2001, 1979, 1945];OPTIMAL;30;False;199.903;1.047
109;110_5_11_L.lp.out;[1687, 1684, 1627, 1579, 1479, 1444, 1396, 1337, 1249, 1194, 1165, 1070, 1045];OPTIMAL;13;False;1.163;0.011
110;111_5_49_L.lp.out;[10260, 10255, 10223, 10206, 10074, 9972, 9392, 9210, 9148, 9089, 8926, 8703, 8554, 8459, 8439, 8311, 7755, 7740, 7598, 7127, 7076, 6932, 6869, 6562, 6511, 6408, 6400, 6394, 6334, 6239, 6194, 6002, 5856, 5699, 5356, 5258, 5229, 5216, 5200, 5183, 5145, 5117, 5049, 5030, 4886, 4836, 4736, 4646, 4547];FEASIBLE;49;True;299.943;0.0
111;112_5_16_L.lp.out;[2383, 2179, 2174, 2155, 2025, 1966, 1910, 1811, 1749, 1724, 1701, 1448, 1428, 1411, 1378, 1375, 1341, 1294, 1280, 1271, 1261, 1259, 1249, 1245, 1232, 1211, 1199];OPTIMAL;27;False;1.341;0.061
112;113_5_11_L.lp.out;[1822, 1570, 1496, 1240, 1132, 1074, 1007, 899, 853, 847, 812, 806, 800];OPTIMAL;13;False;0.092;0.001
113;114_5_30_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
114;115_5_20_L.lp.out;[4429, 3545, 3501];FEASIBLE;3;True;299.999;0.0
115;116_5_11_L.lp.out;[1492, 1302, 1039, 979, 968, 951, 947, 944];OPTIMAL;8;False;0.057;0.0
116;117_5_43_L.lp.out;[7397, 6769, 6284, 5943, 5583, 5408, 5220, 4848, 4758, 4698, 4671, 4516, 4508, 4488, 4474, 4472, 4314, 4296, 4282, 4214, 4072, 3998, 3906, 3868];FEASIBLE;24;True;299.983;0.0
117;118_5_27_L.lp.out;[5942, 5719, 5649, 5605, 5599, 5428, 5417, 5272, 5116, 5044, 4791, 4712, 4585, 4489, 4451, 4362, 4283, 4040, 4005, 4002, 3796, 3764, 3720, 3635, 3605, 3464, 3349, 3231, 3228, 3222, 2740, 2722, 2668, 2626, 2623, 2617, 2459, 2373, 2361, 2357, 2282, 2260, 2254, 2252, 2177, 2169, 2146, 2096, 2076, 1986, 1926, 1871, 1851, 1819, 1814, 1800, 1782, 1773, 1761, 1740, 1728, 1727, 1722, 1715, 1689, 1677, 1666, 1581, 1527, 1526, 1504, 1500, 1494, 1486, 1473, 1466, 1465, 1460];OPTIMAL;78;False;39.034;0.0
118;119_5_35_L.lp.out;[6194, 6185, 6008, 5749, 5419, 5340, 4544, 4528, 4498, 4419, 4039, 4022, 3993, 3873, 3862, 3836, 3821, 3817, 3736, 3503, 3494, 3459, 3317, 3247, 3244, 3242, 3203, 3123, 3061, 2861, 2804, 2786, 2773, 2748, 2670, 2625, 2568, 2563, 2537, 2439];FEASIBLE;40;True;299.978;0.0
119;120_5_11_L.lp.out;[2023, 1652, 1567, 1566, 1521, 1447, 1238, 1197, 1145, 1016, 996, 818, 793];OPTIMAL;13;False;0.091;0.005
120;121_5_37_L.lp.out;[8210, 7928, 7539, 7358, 7211, 6934, 6697, 6570, 6320, 5891, 5861, 5856, 5619, 5551, 5329, 4965, 4609, 4584, 4579, 4328, 4290, 4154, 4151, 4123, 4087, 3990, 3832, 3649, 3601, 3441, 3436, 3425, 3409, 3404, 3307, 3111, 3098, 3076, 3052, 3050];FEASIBLE;40;True;299.976;0.0
121;122_5_28_L.lp.out;[3563, 3461];FEASIBLE;2;True;299.999;0.0
122;123_5_46_L.lp.out;[8871, 8672, 7962, 7959, 7905, 7898, 7719, 7500, 7487, 7485, 6993, 6971, 6676, 6249, 6176, 5970, 5920, 5914, 5856, 5725, 5534, 5496, 5493, 5432, 5225, 4954, 4809, 4800, 4722, 4560, 4372, 4287, 4241];FEASIBLE;33;True;299.972;0.0
123;124_5_19_L.lp.out;[4621, 3979, 3977, 3953];FEASIBLE;4;True;299.999;0.0
124;125_5_19_L.lp.out;[2975, 2815, 2787, 2705, 2631, 2610, 2601, 2594, 2531, 2452, 2426, 2325, 2294, 2284, 2281, 2212, 2100, 2017, 1967, 1963, 1934, 1927, 1872, 1837, 1835, 1818, 1798, 1772, 1731, 1696, 1689, 1634, 1593, 1585, 1567, 1566, 1564, 1544, 1531, 1527, 1526, 1519, 1500, 1498, 1492, 1488, 1466, 1459, 1456, 1432, 1431];OPTIMAL;51;False;34.607;0.977
125;126_5_38_L.lp.out;[6416, 5987, 5896, 5727, 5268, 5167, 5003, 4644, 4239, 4219, 4211, 3967, 3923, 3762, 3702, 3700, 3672, 3655, 3652, 3633, 3609, 3568, 3556, 3554, 3546, 3495, 3489, 3388, 3354, 3351, 3343, 3331, 3228, 3219, 3215, 3172, 2973];FEASIBLE;37;True;299.974;0.0
126;127_5_31_L.lp.out;[7702, 7498, 6969, 6906, 6728, 6694, 6372, 6247, 6029, 5966, 5964, 5615, 5545, 5395, 5367, 5238, 4861, 4838, 4798, 4664, 4663, 4603, 4582, 4285, 3979, 3887, 3770, 3666, 3543, 3505, 3445, 3358, 3291, 3252, 3227, 3203, 3092, 3091, 3075, 2902, 2816, 2771, 2744, 2739, 2734, 2719, 2715, 2708, 2680, 2636, 2589, 2580, 2577, 2574, 2572, 2555, 2543, 2460, 2373, 2351, 2316, 2311, 2249, 2223];FEASIBLE;64;True;299.968;0.0
127;128_5_48_L.lp.out;[10176, 9729, 9592, 9322, 9188, 9178, 9171, 8477, 8196, 8028, 7933, 7876, 7802, 7645, 7606, 7593, 7414, 7288, 7277, 7170, 7080, 6853, 6820, 6799, 6790, 6610, 6499, 6257, 5856, 5737, 5654, 5575, 5527, 5475, 5440, 5408, 5192, 5134, 5101, 5077, 5063, 4949, 4942, 4924, 4898, 4873, 4813, 4730, 4681, 4642, 4629, 4577, 4518, 4476, 4461, 4432];FEASIBLE;56;True;299.943;0.0
128;129_5_37_L.lp.out;[7133, 6924, 6902, 6052, 5738, 5336, 5044, 4903, 4804, 4621, 4594, 4447, 4392, 4388, 4373, 4327, 4312, 4241, 4221, 4203, 4200, 4025, 3662, 3659, 3558, 3511, 3500, 3464, 3318, 3316, 3248, 3246, 3219, 3211, 3171, 3144, 3121];FEASIBLE;37;True;299.976;0.0
129;130_5_38_L.lp.out;[];UNFEASIBLE;0;True;300.0;0.0
130;131_5_24_L.lp.out;[5235, 5133, 5088, 5061, 4891, 4702, 4326, 4105, 4092, 4080, 3532, 3157, 2843, 2750, 2487, 2396, 2328, 2214, 2166, 2162, 2128, 2120, 2076, 2053, 1993, 1976, 1957, 1901, 1844, 1819, 1779, 1715, 1659, 1654, 1600, 1598, 1590, 1589, 1558, 1556, 1546, 1538, 1512, 1500, 1495, 1494, 1492, 1488, 1487, 1486, 1481];OPTIMAL;51;False;15.226;0.0
131;132_5_45_L.lp.out;[8223, 8082, 7767, 7473, 7460, 7453, 7416, 7176, 7113, 7034, 7027, 6981, 6925, 6827, 6709, 6649, 6563, 6117, 6111, 5770, 5710, 5596, 5383, 5227, 5150, 5122, 5090, 5052, 4982, 4937, 4863, 4850, 4842, 4807, 4803, 4636, 4471, 4361, 4298, 4209, 4194, 4156];FEASIBLE;42;True;299.963;0.0
132;133_5_35_L.lp.out;[3880, 3382, 3380, 3304, 3195, 3135, 3126, 3094, 3051, 2985, 2978, 2837, 2786, 2778, 2767, 2760, 2754, 2732, 2715, 2650, 2612, 2605, 2604, 2563, 2540, 2510, 2493, 2458, 2443, 2431, 2423, 2399];FEASIBLE;32;True;299.985;0.0
133;134_5_46_L.lp.out;[7503, 7499, 6852, 6785, 6338, 6240, 5984, 5941, 5859, 5528, 5504, 5497, 5215, 5042, 5025, 4991, 4982, 4673, 4542, 4541, 4481, 4406, 4397, 4385, 4313, 4184, 4182, 4165, 4074, 4070, 4058, 4039, 3875, 3731, 3706, 3693, 3681];FEASIBLE;37;True;299.972;0.0
134;135_5_36_L.lp.out;[6137, 5808, 5466, 5438, 5401, 5272, 4946, 4940, 4916, 4899, 4898, 4886, 4877, 4439, 4380, 4135, 4128, 4112, 4078, 4042, 3956, 3878, 3858, 3838, 3757, 3739, 3685, 3642, 3610, 3580, 3567, 3534, 3428, 3387, 3348];FEASIBLE;35;True;299.979;0.0
135;136_5_37_L.lp.out;[7261, 6634, 6630, 6609, 6491, 6475, 6412, 6408, 5861, 5840, 5776, 5744, 5493, 5406, 5366, 5360, 5179, 5125, 5049, 5026, 4829, 4205, 4148, 3971, 3924, 3877, 3866, 3849, 3814, 3750, 3692, 3674, 3643, 3524, 3500, 3460, 3383, 3371, 3334, 3167, 3163, 3153];FEASIBLE;42;True;299.976;0.0
136;137_5_16_L.lp.out;[1666, 1587, 1533, 1410, 1408, 1386, 1376, 1375, 1347, 1254, 1252, 1246, 1240, 1223, 1205, 1180, 1174, 1147, 1141];OPTIMAL;19;False;1.54;0.0
137;138_5_22_L.lp.out;[4133, 4035, 3725, 3491, 3446, 3418, 3142, 3136, 3122, 3084, 3074, 3071, 3001, 3000, 2749, 2529, 2521, 2514, 2501, 2491, 2341, 2313, 2265, 2244, 2208, 2116, 2114, 2047, 2046, 2045, 2016, 2015, 1776, 1765, 1747, 1718, 1714, 1698, 1651, 1635, 1617, 1555, 1553, 1549, 1524, 1500, 1499, 1474, 1471, 1449, 1441, 1364, 1331, 1330, 1326, 1325, 1322, 1320, 1290, 1244, 1240, 1229, 1214, 1207, 1200, 1179, 1142, 1099];OPTIMAL;68;False;7.746;0.118
138;139_5_35_L.lp.out;[8300, 8179, 8155, 7761, 7638, 7410, 7060, 6951, 6663, 6562, 6417, 6164, 6125, 6096, 5845, 5316, 5292, 5248, 4963, 4956, 4871, 4832, 4678, 4630, 4609, 4596, 4267, 4156, 4076, 4030, 4025, 4021, 4004, 3977, 3976, 3946, 3782];FEASIBLE;37;True;299.979;0.0
139;140_5_10_L.lp.out;[1595, 1494, 1374, 1324, 1288, 1237, 1225, 1182, 1119, 892, 820, 810, 809];OPTIMAL;13;False;0.324;0.0
140;141_5_43_L.lp.out;[7329, 7030, 6867, 6688, 6570, 6568, 6557, 6544, 6540, 5926, 5906, 5871, 5702, 5673, 5540, 5470, 5433, 5369, 5188, 4962, 4820, 4789, 4413, 4347, 4315, 4297, 4290, 4143, 4023, 3889, 3794, 3789, 3765, 3626];FEASIBLE;34;True;299.974;0.0
141;142_5_38_L.lp.out;[9499, 8636, 8209, 7340, 7182, 6856, 6815, 6578, 6500, 6205, 6118, 5764, 5302, 4891, 4807, 4706, 4637, 4544, 4476, 4339, 4325, 4317, 4314, 4191, 4098, 4063, 4027, 3993, 3947, 3893, 3848, 3844, 3825, 3728, 3689, 3635, 3545, 3515, 3494, 3493, 3473, 3438, 3436, 3320, 3305];FEASIBLE;45;True;299.969;0.0
142;143_5_18_L.lp.out;[3085, 2887, 2803, 2615, 2410, 2266, 2190, 2058, 2001, 1970, 1941, 1860, 1817, 1734, 1697, 1661, 1644, 1642, 1558, 1518, 1514, 1490, 1482, 1479, 1436, 1382, 1367, 1347, 1344, 1321, 1305, 1229, 1221, 1209, 1155, 1135, 1132, 1116, 1072];OPTIMAL;39;False;243.702;0.054
143;144_5_40_L.lp.out;[9313, 8381, 8355, 7845, 7514, 7123, 7007, 6716, 6678, 6298, 5838, 5511, 5424, 5112, 4967, 4954, 4827, 4770, 4694, 4654, 4616, 4573, 4552, 4526, 4247, 4242, 4232, 4226, 4196, 4192, 4138, 4030, 3918, 3908, 3855, 3797, 3751, 3727, 3696, 3693, 3651, 3312];FEASIBLE;42;True;299.968;0.0
144;145_5_29_L.lp.out;[5215, 4914, 4587, 4552, 4316, 4037, 3734, 3623, 3385, 3287, 3188, 3182, 3074, 3008, 2940, 2705, 2670, 2660, 2650];FEASIBLE;19;True;299.993;0.0
145;146_5_35_L.lp.out;[7195, 7185, 6874, 6868, 6661, 6328, 6066, 5656, 5524, 5149, 5099, 4980, 4920, 4828, 4724, 4442, 4396, 4300, 4197, 4144, 4124, 4104, 3936, 3615, 3479, 3362, 3340, 3175, 3054, 2991, 2969, 2926, 2921, 2899, 2877, 2873, 2855, 2834, 2822, 2781, 2768, 2756, 2684, 2675, 2621, 2597, 2557];FEASIBLE;47;True;299.975;0.0
146;147_5_27_L.lp.out;[4952, 4674, 4417, 4329, 4255, 4246, 4219, 4079, 3968, 3952, 3925, 3892, 3514, 3475, 3452, 3439, 3410, 3156, 3135, 2912, 2713, 2632, 2599, 2591, 2586, 2505, 2480, 2379, 2367, 2284, 2249, 2133, 2122, 2083, 2066, 2041, 2034, 1999, 1977, 1927, 1850, 1812, 1760, 1749, 1742, 1739, 1717, 1659, 1656, 1645, 1632, 1610, 1597, 1592, 1582];FEASIBLE;55;True;299.981;0.0
147;148_5_48_L.lp.out;[10748, 10633, 10315, 9952, 9656, 9266, 9239, 8874, 8842, 8760, 8346, 8310, 8304, 8134, 7875, 7684, 7638, 7375, 7317, 7266, 7117, 6964, 6786, 6640, 6636, 6608, 6596, 6520, 6285, 6252, 6221, 6187, 6072, 5966, 5932, 5767, 5760, 5754, 5731, 5711, 5564, 5523, 5412, 5394, 5370];FEASIBLE;45;True;299.951;0.0
148;149_5_42_L.lp.out;[7949, 7775, 7432, 7233, 7025, 6529, 6175, 5941, 5935, 5894, 5546, 5525, 5514, 5483, 5434, 5311, 5271, 5245, 5152, 5140, 4931, 4447, 4411, 4267, 4224, 3992, 3981, 3938, 3928];FEASIBLE;29;True;299.975;0.0
149;150_5_41_L.lp.out;[10313, 10002, 9315, 9210, 9140, 9137, 9126, 8817, 8612, 8267, 8119, 7844, 7629, 7587, 7491, 7372, 7286, 7238, 7166, 7098, 6912, 6867, 6847, 6706, 6686, 6435, 6405, 6335, 6166, 6097, 5875, 5397, 5345, 5330, 5319, 5291, 5273, 5167, 5163, 5141, 5094, 5077, 5064, 4841, 4787, 4756, 4712, 4668, 4622, 4613, 4546, 4417, 4413, 4274, 4257];FEASIBLE;55;True;299.954;0.0
150;151_5_49_H.lp.out;[17798, 17280, 17047, 16527, 15958, 15623, 15259, 15076, 15074, 15050, 15019, 14835, 14816, 14772, 14676, 14568, 14558, 14511, 14505];FEASIBLE;19;True;299.983;0.0
151;152_5_16_H.lp.out;[4161, 3958, 3907, 3729, 3685];FEASIBLE;5;True;299.999;0.0
152;153_5_47_H.lp.out;[14263, 14125, 14090, 13823, 13741, 13626, 13614, 13609, 13597, 13585, 13459, 13427, 13062, 12836, 12472, 12466, 12337, 12212, 11981, 11942];FEASIBLE;20;True;299.985;0.0
153;154_5_33_H.lp.out;[10905, 10901, 10713, 10710, 10618, 10344, 10271, 10091, 10021, 10007, 9963, 9957, 9916, 9910, 9860, 9836];FEASIBLE;16;True;299.992;0.0
154;155_5_17_H.lp.out;[4229, 3932, 3921, 3862, 3776, 3768, 3699, 3503, 3489, 3454, 3443, 3435, 3366, 3238, 3198, 3134, 3076, 3066, 2999, 2968];FEASIBLE;20;True;299.997;0.0
155;156_5_19_H.lp.out;[6229, 5833, 5538, 5526, 5412, 5410, 5337, 5292, 5023, 4887, 4805, 4791, 4735, 4677];FEASIBLE;14;True;299.997;0.0
156;157_5_44_H.lp.out;[13500, 13387, 12685, 12553, 12518, 12339, 12236, 12208, 12122, 12100, 12026, 11651, 11638, 11516, 11304, 11198, 11177, 11150, 11065, 11035, 10792, 10735];FEASIBLE;22;True;299.985;0.0
157;158_5_22_H.lp.out;[5669, 5207, 5121, 5100, 5067, 4883, 4842, 4827];FEASIBLE;8;True;299.998;0.0
158;159_5_15_H.lp.out;[5762, 5587, 5393, 5110, 5032, 4925, 4856, 4681, 4661, 4426, 4344, 4340, 4175, 4147, 4133, 4072, 4057, 4027, 3997, 3982, 3963, 3933];FEASIBLE;22;True;299.997;0.0
159;160_5_36_H.lp.out;[9930, 9882, 9880, 9793, 9698, 9684, 9655, 9629, 9572, 9505, 9419, 9418, 9289, 9017, 8995, 8950, 8932, 8931, 8922, 8859];FEASIBLE;20;True;299.99;0.0
160;161_5_24_H.lp.out;[7827, 7819, 7546, 7407, 7384, 7028, 6957, 6954, 6939, 6904, 6895, 6884, 6861, 6820, 6726, 6599, 6462, 6429, 6422, 6388, 6276, 6255, 6232, 6173];FEASIBLE;24;True;299.995;0.0
161;162_5_30_H.lp.out;[10218, 10023, 9978, 9907, 9906, 9859, 9714, 9711, 9709, 9570, 9549, 9352, 9337, 9301, 9281, 9252, 9084, 9055, 9050, 8978, 8853, 8803, 8792, 8764, 8741, 8631, 8604];FEASIBLE;27;True;299.988;0.0
162;163_5_35_H.lp.out;[9900, 9881, 9357, 9251, 8969, 8925, 8921, 8903, 8806, 8783, 8669, 8645, 8634, 8603, 8569, 8538, 8509, 8485, 8445, 8181, 8135, 8105, 8075];FEASIBLE;23;True;299.989;0.0
163;164_5_24_H.lp.out;[8262, 7973, 7810, 7717, 7606, 7603, 7594, 7559, 7505];FEASIBLE;9;True;299.998;0.0
164;165_5_10_H.lp.out;[2898, 2856, 2853, 2737, 2697, 2681, 2649, 2616, 2609, 2576, 2556, 2553];FEASIBLE;12;True;299.999;0.0
165;166_5_11_H.lp.out;[2950, 2745, 2744, 2723, 2721, 2698, 2690, 2648, 2640, 2639, 2620, 2609, 2558, 2546, 2539];FEASIBLE;15;True;299.999;0.0
166;167_5_25_H.lp.out;[8979, 8729, 8550, 8509, 8500, 8452, 8421, 8395, 8146, 8110, 7867, 7814, 7810, 7721, 7530, 7513, 7471, 7240, 7209, 7168, 7138, 6779, 6641];FEASIBLE;23;True;299.993;0.0
167;168_5_18_H.lp.out;[5380, 5015, 4999, 4997, 4947, 4635, 4527, 4490, 4277, 4202, 4146, 4127, 4052, 4048, 4038, 4011];FEASIBLE;16;True;299.997;0.0
168;169_5_46_H.lp.out;[15134, 15040, 14954, 13853, 13767, 13443, 13410, 13384, 13187, 13038, 12964, 12921];FEASIBLE;12;True;299.99;0.0
169;170_5_21_H.lp.out;[6866, 6854, 6849, 6725, 6711, 6628, 6457, 6450, 6309, 6287, 6276, 6203, 6176, 6082, 5840, 5591, 5567, 5511, 5474, 5452, 5448, 5438, 5367, 5284, 5283, 5246, 5232, 5209, 5109, 5091, 5003, 4971];FEASIBLE;32;True;299.993;0.0
170;171_5_46_H.lp.out;[15317, 15310, 14970, 14934, 14903, 14367, 14318, 14285, 14260, 14160, 13992, 13908, 13884, 13765, 13646, 13140, 12693, 12594, 12554, 12333, 12315, 12201, 12120, 12087, 12076, 11926];FEASIBLE;26;True;299.981;0.0
171;172_5_17_H.lp.out;[5278, 4493, 4469, 4454, 4440, 4344, 4205, 4150, 4065, 3884, 3879, 3816, 3801];FEASIBLE;13;True;299.998;0.0
172;173_5_22_H.lp.out;[6149, 5838, 5835, 5774, 5767, 5731, 5691, 5684, 5577, 5523, 5518, 5510, 5323, 5275, 5245, 5193];FEASIBLE;16;True;299.997;0.0
173;174_5_39_H.lp.out;[13575, 13442, 13390, 12872, 12704, 12693, 12238, 11945, 11720, 11509, 11179, 11110, 11084, 11080, 11022, 10900, 10809, 10807, 10805, 10791, 10738];FEASIBLE;21;True;299.989;0.0
174;175_5_31_H.lp.out;[9921, 9245, 9240, 8950, 8821, 8812, 8771, 8770, 8769, 8514, 8508, 8495, 8473, 8423, 8343];FEASIBLE;15;True;299.994;0.0
175;176_5_38_H.lp.out;[12363, 12251, 12243, 12231, 11933, 11753, 11450, 11436, 11315, 11124, 11039, 11019, 10997, 10982, 10801, 10730, 10653, 10623, 10613, 10364, 10155, 10119];FEASIBLE;22;True;299.989;0.0
176;177_5_34_H.lp.out;[9564, 9450, 9358, 9334, 9306, 9103, 8872, 8786, 8780, 8757, 8683, 8625, 8485, 8447, 8406, 8403, 8330, 8316, 8207, 8150, 8147, 8140, 7975, 7967, 7956, 7953, 7842, 7744, 7660, 7591];FEASIBLE;30;True;299.985;0.0
177;178_5_10_H.lp.out;[2905, 2843, 2824, 2778, 2753, 2691, 2569, 2564, 2562, 2559, 2521, 2504, 2493, 2480, 2475, 2467];OPTIMAL;16;False;244.203;155.434
178;179_5_46_H.lp.out;[14058, 13943, 13880, 13865, 13786, 13374, 13313, 13269, 13045, 12985, 12841, 12731, 12728, 12714, 12675, 12674, 12660, 12632, 12593, 12268, 12208, 12078, 12054, 12052, 12011, 11977];FEASIBLE;26;True;299.981;0.0
179;180_5_32_H.lp.out;[11042, 11021, 11019, 10018, 9519, 9473, 9425, 9404, 9271, 9185, 9142, 8966, 8945, 8876, 8738, 8693, 8536, 8504, 8409, 8308];FEASIBLE;20;True;299.993;0.0
180;181_5_40_H.lp.out;[12601, 12266, 11683, 11303, 11285, 11230, 11081, 11002, 10998, 10968, 10687, 10682, 10650, 10644, 10590, 10455, 10435, 10372, 10311, 10290, 10281, 10201];FEASIBLE;22;True;299.987;0.0
181;182_5_10_H.lp.out;[1723, 1704, 1648, 1620, 1605];OPTIMAL;5;False;102.0;81.786
182;183_5_20_H.lp.out;[5083, 5054, 4922, 4905, 4877, 4842, 4809, 4758, 4741, 4666, 4444, 4374, 4278, 4263, 4186, 4133, 4070];FEASIBLE;17;True;299.997;0.0
183;184_5_12_H.lp.out;[2836, 2707, 2644, 2626, 2569, 2550, 2418, 2407, 2401, 2398];FEASIBLE;10;True;299.999;0.0
184;185_5_46_H.lp.out;[14238, 14236, 14234, 14200, 14093, 14084, 14002, 13959, 13958, 13892, 13628, 13557, 13526, 13505, 13489, 13476, 13449, 13435, 13329, 13317, 13295];FEASIBLE;21;True;299.985;0.0
185;186_5_40_H.lp.out;[10791, 10681, 10657, 10563, 10493, 10419, 10238, 10161, 10150, 10064, 10032, 9883, 9876, 9827];FEASIBLE;14;True;299.991;0.0
186;187_5_42_H.lp.out;[13824, 13236, 13190, 12949, 12914, 12830, 12797, 12698, 12382, 12373, 12357, 12305, 12257, 12238, 12237, 12225, 12197, 12156, 12092, 11844, 11779];FEASIBLE;21;True;299.984;0.0
187;188_5_16_H.lp.out;[4541, 4326, 4108, 4093, 4044, 3932, 3684, 3665, 3646, 3589, 3562, 3442, 3420, 3415, 3355];FEASIBLE;15;True;299.998;0.0
188;189_5_18_H.lp.out;[5988, 5880, 5803, 5797, 5767, 5667, 5660, 5605, 5539, 5521, 5503, 5465, 5433, 5421, 5403, 5391];FEASIBLE;16;True;299.997;0.0
189;190_5_10_H.lp.out;[2397, 2338, 2282, 2276, 2189, 2115, 2035, 2008, 2005, 1986, 1961, 1957, 1921, 1901];FEASIBLE;14;True;299.999;0.0
190;191_5_33_H.lp.out;[9912, 9720, 9618, 9379, 9345, 9305, 9288, 9246, 9111, 9035, 9003, 8910, 8526, 8479, 8264, 8134, 8106, 7864];FEASIBLE;18;True;299.992;0.0
191;192_5_24_H.lp.out;[8783, 8701, 8615, 8362, 8211, 8168, 8125, 7990, 7897, 7775, 7734, 7726, 7687, 7670];FEASIBLE;14;True;299.997;0.0
192;193_5_27_H.lp.out;[5909, 5811, 5805, 5758, 5749, 5736, 5697, 5687, 5684, 5675, 5645, 5609, 5500];FEASIBLE;13;True;299.996;0.0
193;194_5_29_H.lp.out;[8343, 8180, 8175, 8131, 8084, 8067, 8045, 7960, 7951, 7930, 7924, 7916, 7690, 7682, 7652, 7634, 7622, 7523, 7497, 7490, 7486, 7458, 7379, 7363, 7291, 7223, 7159, 7158, 7157, 7153, 7107, 7055, 7043, 7028, 7019];FEASIBLE;35;True;299.987;0.0
194;195_5_35_H.lp.out;[11755, 11696, 11631, 11343, 11203, 11184, 11013, 11004, 10782, 10691, 10677, 10676, 10188, 10047, 9920, 9659, 9436, 9170, 9122, 9095, 8766, 8667, 8664, 8551];FEASIBLE;24;True;299.989;0.0
195;196_5_20_H.lp.out;[5726, 5683, 5679, 5665, 5664, 5658, 5656, 5653, 5602, 5600, 5598, 5594];FEASIBLE;12;True;299.997;0.0
196;197_5_44_H.lp.out;[14621, 14045, 14023, 13793, 13774, 13714, 13615, 13575, 13560, 13512, 13494, 13460, 13452, 13438];FEASIBLE;14;True;299.99;0.0
197;198_5_23_H.lp.out;[7153, 7117, 7097, 6905, 6849, 6787, 6675, 6634, 6386, 6288, 6075];FEASIBLE;11;True;299.997;0.0
198;199_5_47_H.lp.out;[15548, 15385, 14301, 14221, 14060, 14030, 13969, 13966, 13825, 13768, 13727, 13640, 13553, 13361, 13328, 13296, 13259, 13225, 13184, 13173, 13042, 12975];FEASIBLE;22;True;299.982;0.0
199;200_5_32_H.lp.out;[9788, 9620, 9589, 9504, 9424, 9379, 8976, 8851, 8791, 8730, 8452, 8318, 8229, 8186, 8160, 7781, 7772, 7735, 7613, 7590, 7576, 7574, 7181, 7154];FEASIBLE;24;True;299.991;0.0
200;201_10_59_L.lp.out;[9990, 9980, 9475, 9061, 9022, 8526, 8381, 8108, 8030, 7835, 7594, 7286, 7084, 7006, 6956, 6833, 6770, 6754, 6752, 6748, 6738, 6718, 6671, 6632, 6536, 6346, 6266, 5945, 5865, 5837, 5835, 5600, 5521, 5515, 5457, 5428, 5422, 5413, 4950, 4868, 4768, 4211, 3675, 3653, 3637, 3560, 3486, 3376, 3369, 3352, 3315, 3174, 3157, 3150, 3076, 3062, 3046, 3026, 3022, 3013, 3001, 2948, 2947, 2912, 2901];FEASIBLE;65;True;299.781;0.0
201;202_10_155_L.lp.out;[28828, 28815, 28798, 28498, 28173, 28012, 27782, 27762, 27761, 27712, 27340, 27157, 27131, 27080, 26036, 25668, 25660, 25618, 19208, 19072, 17729];FEASIBLE;21;True;299.52;0.0
